layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,fakeq_err_before,fakeq_err_after,fakeq_err_delta,fakeq_err_gain_pct
0,2,57,114,115,1.8224932661276023,0.3449725943724349,0.2830743786323524,0.5891027450561523,0.8482936124018275,-0.7462283351920366,2.4157644463492467,1.2256017481851393,0.596891517942463,1.8224700521963841,0.344918783901147,0.28308355512274175,0.5892983675003052,0.848307388394276,-0.7377034419438104,2.4240862115972974,1.225537103148283,0.5969329490481012,0.00852489324822614,0.008321765248050728,isotropic_scatter,post,post_mean,already_diagonal,-0.7377034419438104,-42.267293755654485,0.047694721453637845,2.7327062443455112,0.7377034419438104,42.267293755654485,-0.7853981633974483,-45.0,-0.047694721453637845,-2.7327062443455112,7.8644682897,7.8640753051,0.0003929846,0.004997
0,2,58,116,117,1.826529179004098,0.37422540281247657,0.4713117935111244,0.5461949110031128,1.276049875511636,2.082957437053414,0.9020853484459261,1.2550313983830115,0.5714977806210865,1.8265030553622,0.374182787222575,0.47131938054020744,0.5443762540817261,1.2760601770303235,2.0899788282731704,0.9090944357641083,1.2549745297442756,0.5715285256179242,0.007021391219756534,0.007009087318182172,isotropic_scatter,post,post_mean,intermediate,2.0899788282731704,119.74696613174972,0.26621566191917445,15.253033868250286,0.5191825014782738,29.746966131749716,2.356194490192345,135.0,0.26621566191917445,15.253033868250286,7.8644682897,7.8469870797,0.0174812100,0.222281
0,2,59,118,119,1.161307456251405,0.4137685499812474,0.4492960908354045,0.5734682083129883,0.9733764789072432,1.119278305297284,3.0518068711367228,0.8209099792536867,0.34039747699771816,1.1613143234955448,0.4138258264096394,0.4492928493736602,0.5741402506828308,0.9733729809778565,1.124954918316478,3.0575089483533375,0.8209480915689269,0.3403662319266179,0.005676613019194088,0.005702077216614754,isotropic_scatter,post,post_mean,intermediate,1.124954918316478,64.45516896201846,0.3395567549190297,19.45516896201846,0.44584140847841863,25.544831037981545,0.7853981633974483,45.0,-0.3395567549190297,-19.45516896201846,7.8644682897,7.8447031541,0.0197651356,0.251322
0,2,63,126,127,1.2424352329085129,0.131468377354573,0.22180456796782255,0.5655555725097656,0.5950833287847244,1.864096058132158,2.9197716978319255,0.7028880884736388,0.5395471444348742,1.242465565052381,0.13146053878183592,0.22178553575009657,0.5654312372207642,0.595057784390655,1.8665987969269235,2.922360340607275,0.7029003788260884,0.5395651862262927,0.0025027387947655906,0.0025886427753496477,isotropic_scatter,post,post_mean,intermediate,1.8665987969269235,106.94823310810973,0.4895956932654213,28.051766891890264,0.295802470132027,16.948233108109736,2.356194490192345,135.0,0.4895956932654213,28.051766891890264,7.8644682897,7.8539800164,0.0104882733,0.133363
0,3,34,68,69,0.717447145741084,0.316775585951295,0.07913369986444334,0.5699907541275024,0.2483003900979466,0.029266377061837604,-3.062038045297243,0.4723584428613084,0.24508870287977558,0.7350883947362767,0.13540470484079362,0.05649046672994123,0.5588220357894897,0.20978972724218725,0.9911962601757026,1.091188135093029,0.4173114109287852,0.3177769838074915,0.961929883113865,1.0116335268004784,isotropic_scatter,post,post_mean,already_diagonal,0.9911962601757026,56.79136237721884,0.20579809677825434,11.791362377218839,0.5796000666191939,33.20863762278116,0.7853981633974483,45.0,-0.20579809677825434,-11.791362377218839,3.6875431636,3.6867498028,0.0007933608,0.021515
0,3,35,70,71,0.4511961900619492,0.47755077851497624,0.3538421721587228,0.500223696231842,0.4970707444855385,-0.40499112840199836,-3.0242112538090065,0.3333326409447509,0.11786354911719833,0.4965015746698498,0.2474921087831686,0.28896024997027553,0.5580924153327942,0.4491924283751146,0.3751890944616315,1.0420215022051287,0.3096908981996511,0.18681067647019867,0.7801802228636299,0.9246401024243419,isotropic_scatter,post,post_mean,intermediate,0.3751890944616315,21.496751631986655,0.41020906893581677,23.503248368013345,0.3751890944616315,21.496751631986655,0.7853981633974483,45.0,0.41020906893581677,23.503248368013345,3.6875431636,3.6857556873,0.0017874763,0.048473
0,3,39,78,79,0.6639964812746298,0.9479008432824367,0.97288660402713,0.05878746509552002,4.88114874601558,3.126574338768441,3.0078846525664114,0.646699652906185,0.01729682836844483,1.5977082062437775,0.24508958492074975,0.9347597433251282,0.4897577166557312,4.7845478549188325,-2.812458768148913,2.111881450996712,0.9946449236683929,0.6030632825753847,0.34415220026223303,0.8960032015696995,isotropic_scatter,post,post_mean,intermediate,-2.812458768148913,-161.14201746949522,0.456264277956568,26.142017469495226,0.32913388544088057,18.85798253050479,-2.356194490192345,-135.0,0.456264277956568,26.142017469495226,3.6875431636,3.0860169030,0.6015262606,16.312386
0,3,40,80,81,0.22826711596995752,0.8233749982015269,0.9866523989464622,0.11571520566940308,4.107732510243982,3.0803765859103103,2.9055735518079886,0.2081082760860062,0.020158839883951306,0.670126200801052,0.4166802577907133,0.9608153013973191,0.35972946882247925,4.053591674340974,-2.9221879229552106,1.9115847809323703,0.4746772794517812,0.19544892134927083,0.2806207983140656,0.9939887708756183,compact_cluster,post,post_mean,axis_like,-2.9221879229552106,-167.42903492943373,0.5659934327628657,32.42903492943374,0.21940473063458324,12.5709650705663,-2.356194490192345,-135.0,0.5659934327628657,32.42903492943374,3.6875431636,3.6817918247,0.0057513389,0.155967
0,3,41,82,83,1.969203845526844,0.9689772192643882,0.7365687044831549,0.3006356954574585,2.346487716090009,1.428930258433428,1.316339140865058,1.938658755965577,0.030545089561266975,2.0629926390659192,0.8478663024389749,0.7240220314231327,0.2944767475128174,2.3264167883253477,1.6578828065100097,1.541353608332247,1.9060672899552054,0.15692534911071393,0.22895254807658172,0.225014467467189,elongated,post,post_mean,axis_like,1.6578828065100097,94.98968774032764,0.6983116836823351,40.01031225967236,0.08708647971511319,4.989687740327641,2.356194490192345,135.0,0.6983116836823351,40.01031225967236,3.6875431636,3.5719890233,0.1155541403,3.133635
0,3,43,86,87,0.34310540004689494,0.6364395287360253,0.9308547741816502,0.3286682367324829,2.149184215551295,1.390885605783389,0.9417262516170315,0.2807356195800813,0.06236978046681365,0.38000898669782646,0.5166114089392426,0.9234176758765132,0.2492857575416565,2.140581433624561,1.5425082102270418,1.0166389508718254,0.2881629823629405,0.0918460043348859,0.15162260444365283,0.07491269925479394,compact_cluster,post,post_mean,axis_like,1.5425082102270418,88.37921031028782,0.7571100468295935,43.37921031028782,0.028288116567854793,1.6207896897121792,0.7853981633974483,45.0,-0.7571100468295935,-43.37921031028782,3.6875431636,3.6843108035,0.0032323601,0.087656
0,3,44,88,89,0.39739258734194677,0.6606684008555346,0.8596171666929849,0.4408462643623352,1.5599311091582146,1.309444510982369,1.2528614835793985,0.32996865626682736,0.0674239310751194,0.4100113288434005,0.6025002866205539,0.855159465276632,0.32668453454971313,1.5558811604324552,1.4329490428432443,1.3694566852993766,0.328521635994913,0.08148969284848753,0.1235045318608754,0.11659520171997807,compact_cluster,post,post_mean,axis_like,1.4329490428432443,82.10193241222888,0.647550879445796,37.101932412228884,0.13784728395165224,7.898067587771118,0.7853981633974483,45.0,-0.647550879445796,-37.101932412228884,3.6875431636,3.6777292054,0.0098139582,0.266138
0,3,46,92,93,0.7787467708379003,0.545672910405428,0.06835688204630941,0.5629512071609497,0.2390366324646184,0.6604687873888019,-2.472596747051482,0.601843893875196,0.1769028769627044,0.7786755514373542,0.5433060496748234,0.0684420546512312,0.5709282159805298,0.23918550198428262,0.7434006764296112,-2.389770432408999,0.6008673446338456,0.17780820680350862,0.08293188904080928,0.08282631464248302,isotropic_scatter,post,post_mean,already_diagonal,0.7434006764296112,42.59372124658726,0.04199748696783712,2.4062787534127437,0.7434006764296112,42.59372124658726,0.7853981633974483,45.0,0.04199748696783712,2.4062787534127437,3.6875431636,3.6863270507,0.0012161129,0.032979
0,3,47,94,95,0.8909143447111034,0.5065700427984696,0.795340760971664,0.72341388463974,1.860710972121957,-0.5297595336789531,2.5622667088704745,0.6711124312208421,0.21980191349026137,0.8964403390519234,0.49630670571162655,0.7940713366148312,0.6768190860748291,1.859225447975181,-0.46287082798125173,2.6274766934353115,0.6706748452971467,0.22576549375477672,0.06688870569770139,0.06520998456483706,isotropic_scatter,post,post_mean,intermediate,-0.46287082798125173,-26.520544903051654,0.32252733541619655,18.479455096948346,0.46287082798125173,26.520544903051654,-0.7853981633974483,-45.0,-0.32252733541619655,-18.479455096948346,3.6875431636,3.6867712251,0.0007719385,0.020934
0,3,50,100,101,0.8406682165649784,0.4041510916143042,0.4205586707892852,0.5716536045074463,0.7811256077485609,-2.2846165779104117,-2.442065884628035,0.5902125969877844,0.250455619577194,0.840828581055024,0.40408935172075583,0.42044813167434125,0.569959819316864,0.781022942030075,-2.24864884778916,-2.406743359915368,0.5902992286411178,0.2505293524139061,0.03596773012125177,0.0353225247126674,isotropic_scatter,post,post_mean,already_diagonal,-2.24864884778916,-128.83808858527433,0.10754564240318487,6.161911414725678,0.6778525209942634,38.83808858527432,-2.356194490192345,-135.0,-0.10754564240318487,-6.161911414725678,3.6875431636,3.6860538204,0.0014893432,0.040388
0,3,51,102,103,0.9831603693947387,0.4389620046314176,0.2552328550096754,0.6722025871276855,0.5804572185211283,1.5334831515034348,-2.5028317669585953,0.7073652080094286,0.27579516138531013,0.9832872635816261,0.438997744231865,0.2551367340141296,0.6666749715805054,0.5803479094815374,1.5626956677997195,-2.473866274176039,0.7074740771131611,0.27581318646846503,0.02921251629628463,0.028965492782556446,isotropic_scatter,post,post_mean,axis_like,1.5626956677997195,89.53586642830166,0.7772975044022712,44.53586642830167,0.00810065899517709,0.4641335716983336,0.7853981633974483,45.0,-0.7772975044022712,-44.53586642830167,3.6875431636,3.6825174074,0.0050257562,0.136290
0,3,54,108,109,1.4198818104443913,0.35965663490478794,0.10636070887051893,0.5293245315551758,0.41108874035734727,0.1945265111356783,1.6851690433416155,0.9652758621758494,0.4546059482685419,1.419909781292094,0.3592820679920283,0.10634314676837274,0.5214470624923706,0.41105480949023754,0.21052194000690977,1.7008574226131923,0.9650289519385927,0.45488082935350127,0.015995428871231482,0.015688379271576736,isotropic_scatter,post,post_mean,axis_like,0.21052194000690977,12.062018657302247,0.5748762233905385,32.93798134269775,0.21052194000690977,12.062018657302247,0.7853981633974483,45.0,0.5748762233905385,32.93798134269775,3.6875431636,3.6816501633,0.0058930003,0.159808
0,3,55,110,111,0.9592986345884857,0.7926473037914575,0.3515233643839709,0.5294739007949829,0.7211188441795808,-2.8705298199988385,2.604234816384071,0.8598420554133341,0.09945657917515163,0.9593430305547002,0.7926716919612423,0.3514933894708413,0.5314083099365234,0.7210881182924432,-2.857639360364089,2.6172634484112947,0.8598935468782564,0.09944948367644374,0.01289045963474944,0.013028632027223708,elongated,post,post_mean,intermediate,-2.857639360364089,-163.73067471932646,0.5014448701717442,28.730674719326448,0.2839532932257039,16.26932528067354,-2.356194490192345,-135.0,0.5014448701717442,28.730674719326448,3.6875431636,3.6864322276,0.0011109360,0.030127
0,3,57,114,115,1.1158066502252821,0.8003878174962382,0.2043239404316492,0.6120254397392273,0.5352860863005251,2.199575852812594,2.098988694045304,1.0044423498738424,0.11136430035143985,1.115840379816068,0.8003962479296765,0.20429993849402367,0.6165151596069336,0.5352546623158057,2.208098602312967,2.107617766141496,1.0044774165550372,0.11136296326103082,0.008522749500373017,0.008629072096191681,elongated,post,post_mean,already_diagonal,2.208098602312967,126.51473066126901,0.14809588787937766,8.485269338730983,0.6373022755180706,36.51473066126901,2.356194490192345,135.0,0.14809588787937766,8.485269338730983,3.6875431636,3.6870865256,0.0004566380,0.012383
0,3,60,120,121,0.6135829852498373,0.8384376242613966,0.26051942322869254,0.6146249771118164,0.4649361578818965,1.2598091010178327,-2.7423763030196944,0.5640170228453825,0.0495659624044549,0.6135767491634929,0.8383702396482484,0.2605269479763527,0.6144021153450012,0.46494287522162847,1.2644871354029672,-2.7376389260778895,0.563990617701561,0.04958613146193188,0.0046780343851344774,0.004737376941804872,elongated,post,post_mean,intermediate,1.2644871354029672,72.44977610717748,0.4790889720055189,27.44977610717748,0.30630919139192936,17.55022389282252,0.7853981633974483,45.0,-0.4790889720055189,-27.44977610717748,3.6875431636,3.6858602732,0.0016828904,0.045637
0,4,32,64,65,1.0809767679915745,0.877719172386178,0.539666613644268,0.4146461486816406,1.125731241583533,-1.3856010316604286,1.4597681940193536,1.0148854010813513,0.06609136691022312,1.7569694412558725,0.24111515023953264,0.2517953765482087,0.5713110566139221,0.7689459004261046,0.0618083538140579,1.690453285172159,1.0903006960253956,0.666668745230477,1.4474093854744865,0.23068509115280533,isotropic_scatter,post,post_mean,axis_like,0.0618083538140579,3.5413578121968423,0.7235898095833904,41.45864218780316,0.0618083538140579,3.5413578121968423,0.7853981633974483,45.0,0.7235898095833904,41.45864218780316,6.2406132342,6.2385192024,0.0020940318,0.033555
0,4,33,66,67,0.12976280619877903,0.6203189204318578,0.9785157229699555,0.20536202192306519,2.431076620291696,0.11707928898253525,-2.997437194960895,0.10512856502641717,0.024634241172361862,2.3993864783924215,0.7553018304801515,0.6027437071980863,0.5973692536354065,1.908011786964858,1.297757506044939,2.86498002227737,2.1058237387761487,0.29356273961627266,1.1806782170624037,0.4207680899413211,elongated,post,post_mean,intermediate,1.297757506044939,74.35602792779842,0.5123593426474906,29.35602792779842,0.27303882074995767,15.643972072201581,0.7853981633974483,45.0,-0.5123593426474906,-29.35602792779842,6.2406132342,6.2388309420,0.0017822922,0.028560
0,4,34,68,69,0.5508557868564838,0.7638802986101151,0.7539499529962889,0.3160228133201599,1.2992074167285836,-3.027493915762475,3.0445973894762726,0.4858218349061443,0.06503395195033962,1.0115065131308785,0.22845274930392553,0.5481916234378545,0.545340895652771,1.1078307101937022,-2.0675426364082017,2.830684937665803,0.6212939784973417,0.3902125346335368,0.9599512793542733,0.21391245181046958,isotropic_scatter,post,post_mean,intermediate,-2.0675426364082017,-118.46146702954125,0.28865185378414315,16.538532970458743,0.4967463096133052,28.46146702954126,-2.356194490192345,-135.0,-0.28865185378414315,-16.538532970458743,6.2406132342,6.2382052773,0.0024079569,0.038585
0,4,36,72,73,0.47445150183301144,0.47921063326205926,0.38893377422759323,0.4831932783126831,0.5495277162709326,-2.976173032997939,-3.0502379384245946,0.35090685323951154,0.12354464859349987,0.5131342517129085,0.2645712553964433,0.3391125084940075,0.5667673945426941,0.5131255512734825,-2.334434407229086,-2.423088535244443,0.3244474124378859,0.18868683927502258,0.6417386257688529,0.6271494031801517,isotropic_scatter,post,post_mean,already_diagonal,-2.334434407229086,-133.75323908435072,0.021760082963258928,1.2467609156492625,0.7636380804341893,43.75323908435074,-2.356194490192345,-135.0,-0.021760082963258928,-1.2467609156492625,6.2406132342,6.2405146410,0.0000985932,0.001580
0,4,37,74,75,0.8451926163083839,0.8567820747074247,0.8710375064357428,0.1667158007621765,2.389266336694118,-3.1035449173308125,3.002093964222076,0.7846692498186671,0.060523366489716755,1.3360016406457138,0.1790916840906987,0.7961480864675861,0.647769570350647,2.284246811169268,-2.5846720036616717,3.0984722894534915,0.7876342122085351,0.5483674284371787,0.5188729136691408,0.09637832523141567,isotropic_scatter,post,post_mean,already_diagonal,-2.5846720036616717,-148.09079723543584,0.22847751346932688,13.090797235435849,0.5569206499281221,31.90920276456419,-2.356194490192345,-135.0,0.22847751346932688,13.090797235435849,6.2406132342,6.2360606646,0.0045525696,0.072951
0,4,39,78,79,0.4817387715493309,0.9213757506188728,0.9889172036186918,0.05077999830245972,6.556334295802157,1.5503097884123183,1.4049295187707553,0.46280059689436537,0.01893817465496555,2.154199050550952,0.5836221677505521,0.9504408738468408,0.4807564616203308,6.427523119910116,1.894977809823257,-2.7710700250709803,1.7057186851001318,0.4484803654508202,0.3446680214109388,1.034406890251942,isotropic_scatter,post,post_mean,intermediate,1.894977809823257,108.57423077381698,0.4612166803690878,26.425769226183018,0.3241814830283605,18.574230773816982,2.356194490192345,135.0,0.4612166803690878,26.425769226183018,6.2406132342,4.9506263783,1.2899868559,20.670835
0,4,40,80,81,0.42908956759341876,0.561705480074291,0.4247281746346881,0.601155161857605,0.562850376866545,-1.1619015140245312,2.5262515725620376,0.33505576457695585,0.09403380301646294,0.43759950404925657,0.5205098589907953,0.41331900863200705,0.6239337921142578,0.555239163797949,-0.879019659967017,2.8272615639739085,0.3326871800984488,0.10491232395080778,0.2828818540575142,0.3010099914118709,isotropic_scatter,post,post_mean,already_diagonal,-0.879019659967017,-50.364116625134805,0.09362149656956877,5.364116625134805,0.6917766668278795,39.635883374865195,-0.7853981633974483,-45.0,0.09362149656956877,5.364116625134805,6.2406132342,6.2402390879,0.0003741463,0.005995
0,4,41,82,83,0.6636645602669979,0.8799770897320485,0.959679176470769,0.18918097019195557,3.974409866339307,1.4652000403292853,1.399322540981549,0.6238370842849652,0.03982747598203268,0.9380823068900916,0.3145439438990652,0.9430069690656026,0.2569335103034973,3.9397353268654864,1.6941270087581275,1.5731573115099595,0.6165752077007745,0.32150709918931725,0.2289269684288422,0.17383477052841045,isotropic_scatter,post,post_mean,axis_like,1.6941270087581275,97.06632756096336,0.6620674814342173,37.93367243903664,0.12333068196323094,7.066327560963359,2.356194490192345,135.0,0.6620674814342173,37.93367243903664,6.2406132342,6.2346539023,0.0059593318,0.095493
