layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
24,2,41,-39.21168504855883,7.517565727233887,1.0641742673453987,6.604880332946777,6.901515007019043,7.028743689217669,7.344414676167764,1.0892631139088014,7.6561512377840755,8.0,1
24,2,42,-41.08842115312738,6.850785255432129,1.1677493457639232,5.103914260864258,6.774533271789551,5.960092538959395,7.910956795988178,1.011255680735986,6.027177437734854,8.0,1
24,2,43,-2.7061681480985693,5.874513149261475,1.3618149788303282,5.574381351470947,5.183220386505127,7.591276022145585,7.058587160921405,1.0538412747293169,8.0,7.438630491453403,0
24,2,44,42.27695165782816,7.208428859710693,1.1098118821305918,7.110757350921631,5.857268333435059,7.891602999000276,6.500465993273477,1.013735739242516,8.0,6.589754699111923,0
24,2,45,-27.05265327987417,20.87480354309082,0.3832371396207872,15.050832748413086,15.984206199645996,5.768038091412702,6.125741463061185,1.3059643552116549,7.532852146888055,8.0,1
24,2,46,3.612578468742987,6.864668369293213,1.1653876880324345,5.246941566467285,6.279763698577881,6.11472110138659,7.318359298075687,1.093141191100517,6.6842535080172025,8.0,1
24,2,47,5.801589120728207,7.315945148468018,1.093501910915123,7.285760402679443,5.900053977966309,7.966992922799707,6.451720299408531,1.004142978099784,7.999999999999999,6.478449635314912,0
24,2,48,-16.71207491044515,6.247314929962158,1.280550138689496,6.118533134460449,5.298102378845215,7.835088453909605,6.784485736021388,1.0210478218670405,7.999999999999999,6.927284383252643,0
24,2,49,1.8439678731525868,7.486210823059082,1.0686314063395517,6.821037769317627,6.255362510681152,7.2891751841210946,6.684676836952908,1.097517866963519,7.999999999999999,7.336552263432999,0
24,2,50,35.799384794603164,8.915038108825684,0.8973601573368691,7.034732818603516,8.172094345092773,6.312688948924888,7.3333118672841895,1.0909122842150052,6.8865899208104695,8.0,1
24,2,51,6.835674895850503,6.255760669708252,1.2788213012588114,6.0021491050720215,5.866022109985352,7.675676128897613,7.501594027904426,1.0422534595853208,8.0,7.81856232798797,0
24,2,52,25.721543847974196,8.82149887084961,0.9068753640535818,6.591318130493164,8.122404098510742,5.9775040291839625,7.366008173827234,1.0860699324805876,6.491987397378266,8.000000000000002,1
24,2,53,42.924574139919464,7.656083583831787,1.0449206715682284,7.048379421234131,6.345775127410889,7.36499735830365,6.630831607755146,1.0862189911012552,8.0,7.202535219138109,0
24,2,54,-44.75531909475452,6.646106243133545,1.2037123252829784,5.35783052444458,6.484821319580078,6.449286639051305,7.805859349636369,1.0248711437995197,6.609687774455472,8.0,1
24,2,55,-41.040963216994086,6.689267158508301,1.195945655993801,5.420971870422363,6.599817276000977,6.483187759696216,7.893022801586209,1.0135533877328078,6.571056917147973,8.0,1
24,2,56,-35.03553997905887,6.928399562835693,1.1546678172131453,5.31114387512207,6.535581588745117,6.132606905192167,7.546425727294745,1.0601045169058934,6.5012042806024875,8.0,1
24,2,57,32.599942336399174,7.129393100738525,1.12211514878753,6.144974708557129,5.468651294708252,6.895369209388192,6.136456461228669,1.1601989330908966,7.999999999999999,7.11951023927624,0
24,2,58,-17.95664265508887,5.960518836975098,1.3421650394548401,5.146726131439209,5.48342227935791,6.907755881266363,7.359657679921959,1.0870070793951425,7.508779545669968,8.0,1
24,2,59,40.426797134455455,7.587080955505371,1.0544239671246693,7.462733745574951,6.912480354309082,7.8688853216042824,7.288684957861922,1.0166624207924009,8.0,7.4101320936530595,0
24,2,60,16.88815216266335,8.49091911315918,0.9421830420692201,7.609506607055664,6.067713260650635,7.169548083681535,5.716896538323562,1.115830441002082,7.999999999999999,6.379087185520856,0
24,2,61,-13.951516489646965,6.030587196350098,1.3265706538232054,5.342920780181885,5.370711326599121,7.087761912691473,7.1246280360222904,1.1228656372728243,7.958604296932363,8.0,1
24,2,62,-42.216005663897214,7.07583475112915,1.13060865344875,5.898426055908203,5.671821594238281,6.668811540537395,6.412610575263286,1.1996140468763845,8.000000000000002,7.692657723233891,0
24,2,63,41.21896185732006,6.007801532745361,1.3316019106816719,5.759335517883301,5.229427337646484,7.66914217987022,6.963515434581027,1.0431414377736024,8.0,7.263931502387525,0
24,3,32,15.299401374986749,4.170080661773682,1.9184281189892665,3.7443156242370605,3.3367960453033447,7.183200379907225,6.401403360642119,1.1137097083324472,8.0,7.129305069699082,0
24,3,33,15.471702139508277,3.9160001277923584,2.0429008526386316,3.8846096992492676,3.7068347930908203,7.935872466764627,7.572695959395783,1.0080807162040393,8.000000000000002,7.633888766343135,0
24,3,34,4.443466295324222,8.784259796142578,0.910719876877165,8.036112785339355,8.726269721984863,7.31864764643527,7.947187286802988,1.0066454597445704,7.36728342475435,7.999999999999999,1
24,3,35,-26.51524490714066,4.358821868896484,1.8353583240200972,3.812439441680908,4.144508361816406,6.997192464111587,7.606657920830638,1.0517102363828148,7.359018940446847,8.000000000000002,1
24,3,36,-33.46159697639612,4.650688648223877,1.7201753557626875,4.105010986328125,4.382223129272461,7.061338733816723,7.538192230427733,1.0612624029018776,7.493933312354438,8.0,1
24,3,37,17.687658437556866,4.796591758728027,1.667850924657691,4.077629089355469,4.132012367248535,6.800877447092617,6.891580647412484,1.1608367382312625,7.894708392793549,8.0,1
24,3,38,-0.9662119431676478,3.8052594661712646,2.102353353593876,3.3992886543273926,3.459455966949463,7.1465059022588076,7.2729988537265475,1.0999589249077018,7.860862949095143,8.000000000000002,1
24,3,39,-38.92649288910766,4.784936428070068,1.67191353955494,3.3944106101989746,4.780560493469238,5.6751610580006115,7.992683815692665,1.0009153601563683,5.6803558743140785,8.0,1
24,3,40,39.221624640367246,19.563060760498047,0.40893396477884947,15.402453422546387,16.438770294189453,6.298586345403454,6.722371512491667,1.19005621530054,7.495671827954494,8.0,1
24,3,41,1.0454075178095927,4.656958103179932,1.7178595604150537,4.580585956573486,2.91123366355896,7.868803377802697,5.001090581546902,1.0166730080671984,8.0,5.084473805157822,0
24,3,42,-17.87989820750828,4.9944868087768555,1.6017661686364912,4.494537353515625,4.584778785705566,7.199197876534318,7.3437435496254695,1.0893626589681225,7.842537341219085,8.0,1
24,3,43,33.19895955637662,4.304507732391357,1.858516814780031,4.276882171630859,4.211112022399902,7.948657430808887,7.826422502552561,1.0064592756245991,8.0,7.876975522651113,0
24,3,44,-14.362411974842416,4.800856113433838,1.666369458066919,4.183228969573975,4.767306327819824,6.97080499099882,7.944093661928115,1.0070374721712831,7.019861837134416,8.0,1
24,3,45,31.25692593964768,6.173250675201416,1.295913679989835,5.550932884216309,4.212252140045166,7.193529861361345,5.458715171850989,1.1121104873659389,8.0,6.070694390159048,0
24,3,46,38.772818905251526,4.500088214874268,1.7777429281402475,3.4330785274505615,4.209494113922119,6.10313107392537,7.4833983920730445,1.0690330222795805,6.524448657326861,8.0,1
24,3,47,-2.4083682767036136,5.347177028656006,1.4961165409574577,4.060357093811035,4.66633415222168,6.074767410244641,6.981379710773551,1.145905298297202,6.961108161322507,7.999999999999999,1
24,3,48,-22.813262131068857,4.656108856201172,1.718172887935237,3.478023052215576,4.026508808135986,5.975844911930563,6.9182382671716764,1.156363757802544,6.910250478405239,8.0,1
24,3,49,-34.15396228831531,4.846433162689209,1.650698509903916,3.53255558013916,4.779961585998535,5.831184232288475,7.890275467405741,1.0139062993488028,5.912274425780698,8.0,1
24,3,50,-7.297290725628717,4.488171100616455,1.782463239625867,3.8777213096618652,3.7886874675750732,6.911895687986148,6.753196137383787,1.1574248746122038,7.999999999999999,7.816317192543048,0
24,3,51,4.903881867509345,4.181334018707275,1.9132649925138783,3.6353471279144287,3.778364419937134,6.955382395474548,7.229012373625724,1.1066518614890108,7.697186875319805,8.000000000000002,1
24,3,52,-41.980481421354554,4.96659517288208,1.610761441496279,3.96038556098938,4.821462154388428,6.379236355100303,7.766225329922459,1.0301014534276816,6.571260641147528,8.0,1
24,3,53,-25.01334278123805,5.39370059967041,1.4832117304562384,4.891286849975586,3.762434959411621,7.254814032910132,5.580487666877958,1.102716067387733,8.0,6.1536934141254065,0
24,3,54,12.161391086139075,4.503173351287842,1.7765249915844605,3.851933479309082,3.809760808944702,6.843056091913469,6.768135289049295,1.1690683069884094,8.0,7.912412463837368,0
24,3,55,41.650945519853316,5.423439979553223,1.4750785534938347,4.566715240478516,3.498931884765625,6.736263711143298,5.161199383353535,1.1876019620143727,8.0,6.129450514018028,0
24,3,56,-12.910777486321573,4.20243501663208,1.9036582287026935,4.194277763366699,3.6385672092437744,7.984471377697746,6.926588408564706,1.0019448528985435,7.999999999999999,6.9400596041081215,0
24,3,57,-11.136155620140226,4.394774436950684,1.8203437092782409,3.4302361011505127,4.188323020935059,6.244208708068455,7.624187463584372,1.0492921426985673,6.551999134746202,8.0,1
24,3,58,-21.91416401961668,3.9078171253204346,2.047178704490685,3.5953712463378906,3.899503469467163,7.360367450241062,7.982980460780719,1.0021319780629423,7.376059592180172,8.0,1
24,3,59,-10.896852995034195,5.7231245040893555,1.3978378409003236,5.545609951019287,4.52571439743042,7.751863440408149,6.326214841835647,1.032009924000775,8.0,6.528716498135381,0
24,3,60,5.664642384174048,5.342729091644287,1.4973620901931053,4.858138084411621,3.6514716148376465,7.274391796521313,5.467575169474092,1.099748298383609,8.0,6.012956488913606,0
24,3,61,17.703421753236398,5.041412353515625,1.5868569041810687,3.6766252517700195,4.902881145477295,5.834278164857715,7.780170796079832,1.028255061448128,5.999126052911242,7.999999999999999,1
24,3,62,-21.74405124177323,4.247040748596191,1.8836645263279626,3.54345703125,4.244266510009766,6.67468431033302,7.99477426518718,1.0006536438227625,6.679047176501358,8.0,1
24,3,63,-41.876568718188466,10.868263244628906,0.7360881697407908,9.637184143066406,8.478498458862305,7.093817237324723,6.2409224127340694,1.1277426147811251,8.0,7.038154160382848,0
24,4,32,44.05989384586126,4.483926296234131,1.7841506464365566,4.360803127288818,4.071409702301025,7.780329718534903,7.264008252268443,1.0282340581198997,8.0,7.46910068344642,0
24,4,33,-21.56683049103954,11.380807876586914,0.7029377955195908,10.992788314819336,10.446823120117188,7.727246384632622,7.343466814238269,1.0352976470259587,7.999999999999999,7.602673913794092,0
24,4,34,7.526735655169595,5.331320285797119,1.5005663833989427,4.968967437744141,4.902728080749512,7.4562654972828355,7.356868944918734,1.0729231681617706,8.0,7.893355136133151,0
24,4,35,7.905263343444959,5.522991180419922,1.4484904535718899,4.524957656860352,4.9770402908325195,6.554357968779247,7.209195348313567,1.1096938858608436,7.273330963697628,8.0,1
24,4,36,-19.81797625883873,5.386809349060059,1.4851091771784934,5.120398044586182,5.368403911590576,7.604350126821751,7.972665915904086,1.0034284747892657,7.630421449520308,8.0,1
24,4,37,10.476813742607996,4.546104431152344,1.7597484002302528,4.3588080406188965,4.3169097900390625,7.670405476389866,7.596675096959557,1.0429696349983912,8.0,7.923101453077278,0
24,4,38,16.530128741557228,15.11750602722168,0.5291878161380997,12.654024124145508,13.221936225891113,6.696355391615391,6.996887556496547,1.1433655229419932,7.656381884139768,8.0,1
24,4,39,15.51269999106736,5.9750657081604,1.3388974097931778,5.577409267425537,5.372733116149902,7.467578821512517,7.193538452723133,1.07129769785003,8.0,7.70642118379796,0
24,4,40,15.040060122042286,7.175625324249268,1.1148854125597731,4.8512654304504395,7.1727471351623535,5.408605060864703,7.996791148972411,1.0004012673293339,5.4107753573728985,8.0,1
24,4,41,-35.427705793202676,6.288796901702881,1.2721034126310804,5.5594162940979,4.994950771331787,7.072152439958773,6.354093922135414,1.1311973360187688,8.0,7.187734117532631,0
24,4,42,-7.191102374178661,5.842717170715332,1.3692259553649675,5.407596111297607,5.643433094024658,7.40422095171935,7.727135069704187,1.035312561231864,7.665682957451191,8.000000000000002,1
24,4,43,36.278158230669504,6.616639137268066,1.2090730405622676,5.77415132522583,6.18251895904541,6.981370699457441,7.4751169961469,1.070217363035743,7.471584140348344,7.999999999999999,1
24,4,44,12.597231024928677,6.832827568054199,1.1708183647722548,5.683430194854736,6.149282932281494,6.65426444703708,7.1996933872957545,1.111158429901533,7.393942035119314,8.0,1
24,4,45,26.198847228828328,8.914843559265137,0.8973797405211507,8.059436798095703,6.394559383392334,7.232375302621735,5.738348040215702,1.1061372875796422,8.000000000000002,6.347400736392153,0
24,4,46,15.713497298003217,6.865001201629639,1.1653311871381655,6.573882579803467,6.541201114654541,7.66075039082928,7.622665660249868,1.0442841225549964,8.0,7.960228720544135,0
24,4,47,26.159267252288533,7.797316551208496,1.02599400030259,6.573505878448486,6.854330539703369,6.744377592241953,7.03250200982647,1.1375752170168811,7.67223680313843,8.0,1
24,4,48,-39.42586465629356,9.49075698852539,0.8429253862123158,8.979751586914062,7.454083442687988,7.569260574490192,6.283236164786602,1.0569064073393746,7.999999999999999,6.640792561389437,0
24,4,49,20.499427615086184,8.359143257141113,0.9570358772312818,8.28472900390625,6.7524213790893555,7.928782889876861,6.462309517972043,1.0089820986540148,8.0,6.520354619595246,0
24,4,50,20.273167650450393,9.268049240112305,0.8631805672088834,7.732748508453369,8.01239013671875,6.674758243610426,6.916139462911753,1.1567146733955438,7.720790801752047,8.0,1
24,4,51,-16.44779048392054,8.328961372375488,0.9605039142735674,6.395799160003662,8.17259693145752,6.143190128091112,7.8498113424450935,1.019132772878606,6.260726389561973,8.0,1
24,4,52,-13.344107669725114,8.253613471984863,0.9692724316633314,7.545987129211426,7.479050159454346,7.31411729403096,7.24923713458634,1.0937751854935096,8.0,7.929035691568613,0
24,4,53,-5.785362773732064,11.233234405517578,0.7121724439463787,6.334195137023926,11.212480545043945,4.511039231167596,7.9852196724651705,1.0018509606674686,4.519388987353896,8.0,1
24,4,54,-35.43071762611848,8.037862777709961,0.9952894471133596,7.309840202331543,8.021673202514648,7.275406813465571,7.9838866866548575,1.002018229213107,7.290090252033745,8.0,1
24,4,55,-0.9607917147762205,9.139105796813965,0.875359162905076,8.390032768249512,7.668251037597656,7.34429206076105,6.712473809217465,1.0892812995199708,8.0,7.311772193898168,0
24,4,56,7.9836992934868105,7.736766815185547,1.0340236679096733,6.989109516143799,6.859571933746338,7.226904657305413,7.0929597312226385,1.106974614908347,7.999999999999998,7.851726367030593,0
24,4,57,38.48461337884197,8.758955955505371,0.913350865176079,7.801278114318848,8.06912899017334,7.125304115192329,7.3699459443922,1.0854896440708914,7.73444382789698,8.0,1
24,4,58,0.24740839644447732,10.077495574951172,0.7938480290564417,8.133066177368164,9.43543815612793,6.456418555089326,7.490303983526103,1.0680474407440477,6.8957613141355365,8.0,1
24,4,59,-7.695744829236273,8.56213092803955,0.9343468427703359,8.138202667236328,6.675331115722656,7.60390396795739,6.2370745524220474,1.0520911407760734,8.0,6.561970880963129,0
24,4,60,-21.792664848642055,8.956298828125,0.8932261142156195,8.120601654052734,8.10589599609375,7.253533460542457,7.240397982826768,1.1029107459858218,8.0,7.985512740473712,0
24,4,61,42.38326609751375,10.397592544555664,0.7694088766912607,10.361055374145508,8.467008590698242,7.971887976757245,6.514591568704389,1.0035263946664477,7.999999999999999,6.537564589666353,0
24,4,62,-18.052797527341248,8.540911674499512,0.9366681573216001,8.023014068603516,7.46724796295166,7.514901803804129,6.994333389721404,1.0645515016510674,8.0,7.445828113076121,0
24,4,63,-5.327836819402134,7.6474223136901855,1.0461041213427746,6.32348108291626,7.273595809936523,6.615019622071771,7.6089385537561345,1.051395006475748,6.95499859838535,8.0,1
24,5,32,-41.00082824714803,8.989278793334961,0.8899490363933917,8.936210632324219,8.10676383972168,7.9527720412453204,7.214606667429101,1.0059385530617175,7.999999999999999,7.25745099194305,0
