layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,base_channel_ratio,apply_gamma,gamma_raw,residual_gamma,final_dim0,final_dim1,dominant_channel
16,6,37,0.26911391845090005,16.610815048217773,0.4816139350644534,15.865283012390137,13.646683692932129,7.640941382508439,6.572433033932949,0.8601601170476837,0,1.0,1.0,7.640941382508439,6.572433033932949,0
16,6,38,-4.152137561168695,6.0425519943237305,1.3239439242748863,5.146819114685059,6.042540550231934,6.814099896229132,7.999984848664197,0.85176410019913,0,1.0,1.0,6.814099896229132,7.999984848664197,1
16,6,39,-12.494966707465045,7.542850494384766,1.0606069954529203,6.230478763580322,6.57112455368042,6.608089361674151,6.9693806696259015,0.948160198864393,1,1.0,1.0,6.608089361674151,6.9693806696259015,1
16,6,40,18.82053872645478,6.737089157104492,1.1874564538846462,6.098426818847656,5.99223518371582,7.241616284583861,7.1155183420979995,0.9825870444483089,1,1.0,1.0,7.241616284583861,7.1155183420979995,0
16,6,41,29.695255190930123,7.425661087036133,1.0773451557015656,7.416712760925293,5.86759614944458,7.990359564212849,6.321426287217278,0.7911316426271511,0,1.0,1.0,7.990359564212849,6.321426287217278,0
16,6,42,-12.105781492831502,8.910751342773438,0.8977918575281476,8.160191535949707,8.57936954498291,7.326153516845755,7.702488120210625,0.9511411640639338,1,1.0,1.0,7.326153516845755,7.702488120210625,1
16,6,43,-15.514866370430024,7.2704854011535645,1.1003391876326012,6.918288707733154,6.489753723144531,7.612464176474897,7.140930339660502,0.9380576609776904,1,1.0,1.0,7.612464176474897,7.140930339660502,0
16,6,44,39.9230051328697,8.052092552185059,0.9935305572001998,7.29710578918457,8.010440826416016,7.24989758067735,7.958617737688333,0.910949340655625,1,1.0,1.0,7.24989758067735,7.958617737688333,1
16,6,45,-25.0191472292509,8.754383087158203,0.9138279557054332,6.770423412322998,8.240374565124512,6.187002186143329,7.53028464309478,0.821615978596077,0,1.0,1.0,6.187002186143329,7.53028464309478,1
16,6,46,-2.5359785091344094,8.651130676269531,0.9247346155508188,7.086472034454346,7.185514450073242,6.553105992392768,6.644693942523333,0.9862163779215715,1,1.0,1.0,6.553105992392768,6.644693942523333,1
16,6,47,0.01417035581253843,9.599493980407715,0.8333772609606053,9.594698905944824,8.19034194946289,7.996003893978013,6.825644740174128,0.8536319930152471,0,1.0,1.0,7.996003893978013,6.825644740174128,0
16,6,48,-1.8911130648190515,8.508042335510254,0.9402868115277444,7.842809200286865,8.165576934814453,7.374490056358195,7.6779843003211745,0.9604721458013031,1,1.0,1.0,7.374490056358195,7.6779843003211745,1
16,6,49,13.12798766284072,15.199312210083008,0.5263396059917049,13.697308540344238,14.404577255249023,7.209435980271602,7.581699517004846,0.9508997242770831,1,1.0,1.0,7.209435980271602,7.581699517004846,1
16,6,50,13.552348258383828,11.585660934448242,0.6905087284414814,10.636232376098633,9.815667152404785,7.344411293427983,6.777803844211845,0.9228518901544693,1,1.0,1.0,7.344411293427983,6.777803844211845,0
16,6,51,34.62398403088615,11.542365074157715,0.6930988535366343,10.893506050109863,10.667400360107422,7.550276554325535,7.393562959806734,0.9792439928006319,1,1.0,1.0,7.550276554325535,7.393562959806734,0
16,6,52,1.154813501117105,10.163665771484375,0.7871175794116676,9.325716972351074,8.106698036193848,7.340435769555283,6.38092453527022,0.86928415908703,0,1.0,1.0,7.340435769555283,6.38092453527022,0
16,6,53,4.913229286499322,10.51683235168457,0.7606853216328557,10.16621208190918,7.19636869430542,7.733288307314909,5.474172034816332,0.7078711949273014,0,1.0,1.0,7.733288307314909,5.474172034816332,0
16,6,54,9.305502950048584,12.684309959411621,0.6307004500520019,11.003442764282227,9.757746696472168,6.939876303554245,6.154215232958431,0.8867903351255066,0,1.0,1.0,6.939876303554245,6.154215232958431,0
16,6,55,19.108391566075152,14.964967727661133,0.5345818411096778,13.67027759552002,13.359041213989258,7.307882165493471,7.141500847634442,0.9772326216965223,1,1.0,1.0,7.307882165493471,7.141500847634442,0
16,6,56,29.09036558370648,11.872227668762207,0.673841525213446,9.809722900390625,10.710310935974121,6.610198641120488,7.217052256607052,0.9159139224839334,1,1.0,1.0,6.610198641120488,7.217052256607052,1
16,6,57,43.31592132208642,13.208703994750977,0.605661236952477,11.744876861572266,11.702744483947754,7.113416647834384,7.087898699886574,0.9964127016297324,1,1.0,1.0,7.113416647834384,7.087898699886574,0
16,6,58,-2.336256371180972,12.139710426330566,0.6589943020921081,12.13952922821045,11.16855239868164,7.9998805914712925,7.360012393348347,0.9200152813774356,1,1.0,1.0,7.9998805914712925,7.360012393348347,0
16,6,59,-4.57677922131218,10.834797859191895,0.7383617215537673,9.336395263671875,9.924176216125488,6.893636879991205,7.327631835941368,0.9407728218793067,1,1.0,1.0,6.893636879991205,7.327631835941368,1
16,6,60,-35.85857970979084,14.507551193237305,0.5514369650288878,13.223261833190918,13.20549488067627,7.291795373077128,7.281998018704638,0.9986563865452582,1,1.0,1.0,7.291795373077128,7.281998018704638,0
16,6,61,30.410290189672306,10.598002433776855,0.7548592340857773,9.085433959960938,8.89334774017334,6.858223720353023,6.7132256636057255,0.9788577826184075,1,1.0,1.0,6.858223720353023,6.7132256636057255,0
16,6,62,-39.5264451036622,12.870862007141113,0.6215589908089588,11.409676551818848,12.157867431640625,7.091787043005164,7.556831811199655,0.9384603521934591,1,1.0,1.0,7.091787043005164,7.556831811199655,1
16,6,63,-19.368673658979148,10.637107849121094,0.7520841297722681,10.63348388671875,6.774966716766357,7.997274475390307,5.095344947415306,0.6371351843800044,0,1.0,1.0,7.997274475390307,5.095344947415306,0
16,7,32,22.639980702372767,3.4922356605529785,2.290796148256856,3.4683327674865723,2.995496988296509,7.945243344631281,6.862072962904655,0.8636705844310558,0,1.0,1.0,7.945243344631281,6.862072962904655,0
16,7,33,-36.076176234339385,3.712047576904297,2.1551447911860246,3.372588872909546,3.350217819213867,7.268417342262953,7.220204482417369,0.9933668008349981,1,1.0,1.0,7.268417342262953,7.220204482417369,0
16,7,34,4.665901861600231,10.21823501586914,0.7829140734750988,9.81152057647705,8.83682632446289,7.681577541514398,6.918475694277227,0.9006581860154304,1,1.0,1.0,7.681577541514398,6.918475694277227,0
16,7,35,-37.59832011096465,4.795723915100098,1.6681527422399631,3.437039852142334,4.54124116897583,5.7335074545392715,7.575483909200047,0.7568503244494009,0,1.0,1.0,5.7335074545392715,7.575483909200047,1
16,7,36,5.172309957059028,4.148695945739746,1.9283167782433221,3.902479887008667,3.9086358547210693,7.525217442875917,7.537088098702066,0.998425034221347,1,1.0,1.0,7.525217442875917,7.537088098702066,1
16,7,37,36.31876401847951,4.197270393371582,1.9060006266534004,3.0501508712768555,3.9132637977600098,5.813589472041102,7.458683250790644,0.779439114997254,0,1.0,1.0,5.813589472041102,7.458683250790644,1
16,7,38,29.429616020034196,4.941421031951904,1.6189674889613546,4.62837028503418,4.031512260437012,7.493181018345135,6.526887280996624,0.8710435881659887,0,1.0,1.0,7.493181018345135,6.526887280996624,0
16,7,39,30.43161358936104,19.03359031677246,0.4203095615098101,15.528139114379883,16.455394744873047,6.526625342228339,6.916359749688423,0.9436503563196461,1,1.0,1.0,6.526625342228339,6.916359749688423,1
16,7,40,43.75644197338268,5.097038269042969,1.5695389317730388,5.068053245544434,3.303391218185425,7.954506877180693,5.184801123819189,0.6518067309355111,0,1.0,1.0,7.954506877180693,5.184801123819189,0
16,7,41,-42.296616283626214,3.2848434448242188,2.4354280909810915,2.890101432800293,3.156629800796509,7.038634215226534,7.687744889687864,0.9155655288025973,1,1.0,1.0,7.038634215226534,7.687744889687864,1
16,7,42,-3.0986567268736254,3.9722938537597656,2.013949696200854,3.970142364501953,3.2148571014404297,7.995667008862849,6.474560482775112,0.8097586449758779,0,1.0,1.0,7.995667008862849,6.474560482775112,0
16,7,43,37.961703134637816,3.7968199253082275,2.1070264477582663,3.3440935611724854,3.7112889289855957,7.046093577168552,7.8197839286451005,0.9010598811250528,1,1.0,1.0,7.046093577168552,7.8197839286451005,1
16,7,44,42.06185380520288,6.289315223693848,1.271998574639964,4.939901351928711,5.467676162719727,6.283547478515351,6.9548762855724,0.9034736522273312,1,1.0,1.0,6.283547478515351,6.9548762855724,1
16,7,45,-26.78751960589988,9.803445816040039,0.8160395997610037,8.041902542114258,8.496891975402832,6.562510931783917,6.9338003268202115,0.9464522516461669,1,1.0,1.0,6.562510931783917,6.9338003268202115,1
16,7,46,27.046713417056978,5.351348876953125,1.494950186195845,3.623591661453247,5.345860481262207,5.417089028987243,7.991795121839946,0.6778313190466362,0,1.0,1.0,5.417089028987243,7.991795121839946,1
16,7,47,-19.267148288556196,6.293593406677246,1.2711339107976576,5.100396156311035,3.8922855854034424,6.483286512788987,4.947616198115227,0.7631339735418937,0,1.0025779343822063,1.0,6.483286512788987,4.947616198115227,0
16,7,48,-43.22893954502616,4.179988861083984,1.9138806982192251,3.1182701587677,4.135860919952393,5.9679970686985,7.915544385216092,0.753959143965507,0,1.0,1.0,5.9679970686985,7.915544385216092,1
16,7,49,-39.294771197149984,4.22959566116333,1.8914337541663824,4.163009166717529,3.0037786960601807,7.8740560568335995,5.681448415774108,0.7215402550815461,0,1.0,1.0,7.8740560568335995,5.681448415774108,0
16,7,50,-10.819014878622056,5.00925874710083,1.5970426771486097,4.959090709686279,3.9876441955566406,7.919879503220174,6.368437961587891,0.8041079361117204,0,1.0,1.0,7.919879503220174,6.368437961587891,0
16,7,51,23.762177172751834,3.973419189453125,2.0133793135229374,3.948190212249756,3.2113051414489746,7.9492044991973945,6.465575341203216,0.8133613044998432,0,1.0,1.0,7.9492044991973945,6.465575341203216,0
16,7,52,28.59384453313073,4.968217849731445,1.6102353483618752,3.2529051303863525,4.304034233093262,5.237942825815799,6.930508062686365,0.755780496673356,0,1.0,1.0,5.237942825815799,6.930508062686365,1
16,7,53,-21.92609337174143,5.247959136962891,1.5244021135099342,3.642866611480713,4.535620212554932,5.553193561775971,6.914109038097115,0.8031683520143483,0,1.0,1.0,5.553193561775971,6.914109038097115,1
16,7,54,13.46351546093444,3.963850736618042,2.018239467519809,3.3369503021240234,3.7340517044067383,6.734764800898855,7.536210523593291,0.8936540161417487,0,1.0,1.0,6.734764800898855,7.536210523593291,1
16,7,55,-19.35495707057333,3.1128180027008057,2.570018546879027,2.9803192615509033,2.9855637550354004,7.659475777806628,7.6729542233307715,0.9982433825184098,1,1.0,1.0,7.659475777806628,7.6729542233307715,1
16,7,56,-2.7035423487899393,4.105262279510498,1.9487183656762368,3.1199569702148438,3.7670741081237793,6.0799174479772535,7.340966499364239,0.8282175716922019,0,1.0,1.0,6.0799174479772535,7.340966499364239,1
16,7,57,30.461250862278444,4.275626182556152,1.8710709632751985,3.2750089168548584,4.096688270568848,6.127774088794484,7.665194468651461,0.7994283920460722,0,1.0,1.0,6.127774088794484,7.665194468651461,1
16,7,58,22.759172595678113,5.134190559387207,1.558181354483041,3.2003087997436523,5.131595134735107,4.98666150034856,7.995955857700133,0.6236479526767756,0,1.0,1.0,4.98666150034856,7.995955857700133,1
16,7,59,37.86654953284698,5.805591583251953,1.3779818792418166,5.7603607177734375,4.029063701629639,7.937672686988181,5.5519767711566,0.6994464234154767,0,1.0,1.0,7.937672686988181,5.5519767711566,0
16,7,60,7.705023718108072,4.658170223236084,1.71741254969474,3.1888227462768555,4.649026393890381,5.4765242032079176,7.984296272729422,0.6859119471697378,0,1.0,1.0,5.4765242032079176,7.984296272729422,1
16,7,61,-20.32459499870307,5.7174530029296875,1.3992244441538408,5.541866779327393,3.857093095779419,7.754315463879007,5.396938942991575,0.6959916665928134,0,1.0,1.0,7.754315463879007,5.396938942991575,0
16,7,62,-24.51036661444548,4.009418964385986,1.9953015813664519,3.119577169418335,3.5914077758789062,6.224497259335084,7.1659416145429535,0.8686223798841382,0,1.0,1.0,6.224497259335084,7.1659416145429535,1
16,7,63,11.119247950284773,4.143092155456543,1.9309249468332064,4.1401543617248535,3.2344980239868164,7.99432734079483,6.2455729249988545,0.7812505866663565,0,1.0,1.0,7.99432734079483,6.2455729249988545,0
17,0,32,0.14563344717385152,7.502011299133301,1.0663806919251417,7.223039627075195,6.664369583129883,7.702509995323164,7.106755047302912,0.9226544401264024,1,1.0,1.0,7.702509995323164,7.106755047302912,0
17,0,33,-8.108607960432403,5.844997882843018,1.3686916848135426,5.607785224914551,5.25470495223999,7.675329007560788,7.192070974279418,0.9370374829788634,1,1.0,1.0,7.675329007560788,7.192070974279418,0
17,0,34,-5.56166121190043,7.133450984954834,1.1214768303409957,6.358374118804932,5.749276638031006,7.130769252879576,6.447680540772549,0.9042054667760874,1,1.0,1.0,7.130769252879576,6.447680540772549,0
17,0,35,14.044338689896298,5.333009719848633,1.5000910218155508,4.887834548950195,4.678248882293701,7.33219672300005,7.017799146147416,0.9571209572342196,1,1.0,1.0,7.33219672300005,7.017799146147416,0
17,0,36,10.083425422785627,13.876276969909668,0.5765235168876914,12.303372383117676,13.736065864562988,7.0931835158939,7.919165000438822,0.8956984120801685,0,1.0,1.0,7.0931835158939,7.919165000438822,1
17,0,37,-3.3549971027298637,6.442371368408203,1.2417787709708916,4.949854373931885,5.992761611938477,6.146624080946028,7.441684149194501,0.8259721801833457,0,1.0,1.0,6.146624080946028,7.441684149194501,1
17,0,38,42.449988496899465,5.932829856872559,1.3484290284732914,5.541563987731934,4.722857475280762,7.47240574419995,6.368438117010659,0.8522607490838964,0,1.0,1.0,7.47240574419995,6.368438117010659,0
17,0,39,35.44729667626276,6.086039066314697,1.3144838396254777,5.929832935333252,5.249238967895508,7.79466956517447,6.900039793630967,0.8852254397619896,0,1.0,1.0,7.79466956517447,6.900039793630967,0
17,0,40,-11.790422601161673,6.080406665802002,1.3157014719088373,5.756937026977539,5.770327568054199,7.574410520080834,7.592028474685052,0.9976794140508082,1,1.0,1.0,7.574410520080834,7.592028474685052,1
17,0,41,35.55390510058733,6.327479839324951,1.2643264306083482,5.824175834655762,5.4420294761657715,7.363659444265716,6.880501702866089,0.9343861913961983,1,1.0,1.0,7.363659444265716,6.880501702866089,0
17,0,42,44.986455877442445,15.989480018615723,0.5003289657128321,12.813429832458496,12.818684577941895,6.410930095307908,6.4135591966807,0.9995900713952788,1,1.0134778210769515,1.001347782107695,6.419570632184047,6.422203277012629,1
17,0,43,39.841504086386024,6.326157569885254,1.2645906953191979,6.154094696044922,5.625194072723389,7.782410890731636,7.1135680837307005,0.9140571197805187,1,1.0,1.0,7.782410890731636,7.1135680837307005,0
17,0,44,10.305671984858714,8.659284591674805,0.923863849871772,5.984334945678711,7.175551891326904,5.528710721836915,6.629232995275949,0.8339895016175664,0,1.0,1.0,5.528710721836915,6.629232995275949,1
17,0,45,-36.44270288253359,6.727050304412842,1.1892285084819603,6.704895973205566,5.526887893676758,7.973653437741957,6.572732646344214,0.8243062854015302,0,1.0,1.0,7.973653437741957,6.572732646344214,0
17,0,46,2.9629047022963717,7.675806045532227,1.042235818954346,7.526153564453125,6.8365960121154785,7.844026823823972,7.125345243547192,0.9083784902297896,1,1.0,1.0,7.844026823823972,7.125345243547192,0
17,0,47,33.976988465576675,8.241556167602539,0.970690466376715,7.387730121612549,7.2146782875061035,7.17119919721339,7.003219431657259,0.9765757775043531,1,1.0,1.0,7.17119919721339,7.003219431657259,0
17,0,48,-32.64593598895651,7.446600914001465,1.0743156632656394,7.446460723876953,5.405379295349121,7.999849391553402,5.807083642885345,0.7258991211780466,0,1.0,1.0,7.999849391553402,5.807083642885345,0
17,0,49,-43.370109322173,8.427610397338867,0.9492607777082468,6.348855018615723,8.210000038146973,6.026719052528066,7.793431021196131,0.7733075504404848,0,1.0,1.0,6.026719052528066,7.793431021196131,1
17,0,50,-37.25195641897047,10.997538566589355,0.7274355030955826,10.940516471862793,8.251611709594727,7.958520103835019,6.0025153153184405,0.7542250615696722,0,1.0,1.0,7.958520103835019,6.0025153153184405,0
17,0,51,-23.74679437217073,6.705508232116699,1.193049016282346,5.710267543792725,5.853646755218506,6.812629075830918,6.9836875029777845,0.97550600208358,1,1.0,1.0,6.812629075830918,6.9836875029777845,1
17,0,52,-27.959049000650865,7.633613109588623,1.04799652342233,6.77120304107666,6.514577865600586,7.0961972464350485,6.827254954713477,0.9621005050477308,1,1.0,1.0,7.0961972464350485,6.827254954713477,0
17,0,53,17.687658852115796,9.039632797241211,0.8849917003754295,8.605522155761719,7.745726108551025,7.6158156852459955,6.854903319448931,0.9000878701317353,1,1.0,1.0,7.6158156852459955,6.854903319448931,0
17,0,54,-17.484098805934543,8.663030624389648,0.9234643563970591,8.662429809570312,8.044429779052734,7.999445168929548,7.42874416849427,0.9286574270610761,1,1.0,1.0,7.999445168929548,7.42874416849427,0
17,0,55,13.57336295875052,8.902214050292969,0.8986528468989939,7.866543769836426,8.747129440307617,7.069291954019048,7.860632773726444,0.8993286110054154,0,1.0,1.0,7.069291954019048,7.860632773726444,1
17,0,56,17.347000102226392,9.467758178710938,0.8449729966687027,7.2169508934021,8.756935119628906,6.098128623208844,7.399373709666242,0.8241411857928591,0,1.0,1.0,6.098128623208844,7.399373709666242,1
17,0,57,43.78612425413598,8.282917022705078,0.9658433107648492,7.848444938659668,7.042337417602539,7.580368043910678,6.801794486940414,0.897290797430912,0,1.0,1.0,7.580368043910678,6.801794486940414,0
17,0,58,34.99056605930647,7.459486484527588,1.0724598826733638,6.807787895202637,6.769955158233643,7.301079407354166,7.260505314703186,0.9944427268370605,1,1.0,1.0,7.301079407354166,7.260505314703186,0
17,0,59,-36.45439873489633,10.674798011779785,0.7494287003062625,8.2048978805542,9.708613395690918,6.1489859547693415,7.275913518908615,0.8451153162815063,0,1.0,1.0,6.1489859547693415,7.275913518908615,1
17,0,60,38.74445356566016,9.073014259338379,0.8817356361769209,7.271757125854492,9.050683975219727,6.411767395489369,7.980310592726629,0.8034483521647825,0,1.0,1.0,6.411767395489369,7.980310592726629,1
17,0,61,17.373662493089505,7.60842227935791,1.0514663495616512,6.522087574005127,7.429983615875244,6.857755612960577,7.8123777498872204,0.8778064543870239,0,1.0,1.0,6.857755612960577,7.8123777498872204,1
17,0,62,-0.3549143669627816,7.154728412628174,1.1181416733974014,5.875942230224609,6.764980316162109,6.570135878089804,7.564206411213983,0.8685823100159636,0,1.0,1.0,6.570135878089804,7.564206411213983,1
