layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
11,6,47,23.172789635142134,14.469966888427734,0.552869267890167,11.595471382141113,10.030681610107422,6.41077977388574,5.545655598219452,1.2478981157000488,7.999999999999999,6.92041317133948,0
11,6,48,43.9286363767485,6.717062473297119,1.1909968132354054,5.481195449829102,4.471415996551514,6.528086313466864,5.325442202542667,1.2254739928142047,8.0,6.526190919451235,0
11,6,49,-21.969767565781876,12.680804252624512,0.6308748120880631,9.464031219482422,9.652444839477539,5.970618917186536,6.089484324295786,1.313740141851035,7.843841743203112,8.0,1
11,6,50,-10.292143902818527,8.517420768737793,0.9392514726245619,5.032708644866943,6.935003280639648,4.72697900598164,6.513712043996957,1.228178333024839,5.805573195809941,8.0,1
11,6,51,-34.21531067111794,7.686349868774414,1.0408061220970153,4.914374828338623,5.817432403564453,5.114911407614308,6.054819260515437,1.321261569634198,6.758135874964346,8.000000000000002,1
11,6,52,18.996243489473827,7.153780460357666,1.1182898391041798,4.963443756103516,4.90083646774292,5.550568719415646,5.480555624988127,1.441293749236245,8.0,7.899090564636929,0
11,6,53,9.01351981045067,6.485951900482178,1.2334349873000545,4.811007022857666,4.967328071594238,5.934064386138918,6.126876236902044,1.3057224743362974,7.74824123314021,7.999999999999999,1
11,6,54,36.287952286746226,10.175804138183594,0.7861786539287714,6.822657108306885,6.552330493927002,5.363827381626271,5.151302367811972,1.491472307144691,8.0,7.6830248273204305,0
11,6,55,36.183608681844255,10.086524963378906,0.793137381709316,6.766759872436523,8.0066556930542,5.3669702078799695,6.350377932636997,1.2597675421623287,6.761134867639392,7.999999999999999,1
11,6,56,16.641952563500478,9.534451484680176,0.8390624267011363,7.041921615600586,5.9493560791015625,5.908611839425014,4.991881149040115,1.3539559235589431,8.0,6.758787051445086,0
11,6,57,-11.33629863314498,8.582834243774414,0.9320930327651178,5.531860828399658,6.517419338226318,5.1562089363775945,6.074841156769396,1.3169068611918084,6.790246926054171,8.0,1
11,6,58,-4.442071240885675,10.0006742477417,0.799946063817299,5.628909587860107,8.252181053161621,4.502824068392148,6.601299751384333,1.2118825536323132,5.456893930560118,7.999999999999999,1
11,6,59,36.84500099215146,7.61260986328125,1.050887953497695,5.583746433258057,5.567286491394043,5.867891862096613,5.850594307476448,1.3633516411022577,7.999999999999999,7.976417350521542,0
11,6,60,-19.431944488853027,6.569849014282227,1.2176839958739936,4.684747695922852,4.938943862915039,5.704542294032822,6.014072898391722,1.3302133404700418,7.588258260798035,7.999999999999999,1
11,6,61,-44.75493851682159,7.281014442443848,1.0987479922254937,5.440210819244385,5.640974521636963,5.977420714928176,6.198009429843777,1.2907369842774896,7.71527798734419,8.0,1
11,6,62,28.85444899132044,10.54237174987793,0.7588425251739612,7.715814590454102,6.503735542297363,5.855088227594284,4.935311101980573,1.3663329550350787,8.0,6.743278201986548,0
11,6,63,-42.85274194262344,11.688223838806152,0.6844495887766237,8.529528617858887,8.487211227416992,5.838032354951958,5.8090682344659035,1.3703247110671133,8.000000000000002,7.960309749963635,0
11,7,32,-28.648907399817436,5.613211154937744,1.4252091680111982,3.677302360534668,3.6026525497436523,5.24092503778323,5.134533443053573,1.5264480873750075,7.999999999999998,7.837598753712137,0
11,7,33,-4.472725149377181,4.829918384552002,1.6563426880228822,3.296637773513794,3.3098397254943848,5.460361871219607,5.482228827850288,1.4592605035673036,7.968090413855627,7.999999999999999,1
11,7,34,-5.289322579226632,8.820337295532227,0.9069947930508562,6.858453273773193,7.6423020362854,6.220581407694884,6.931528153832813,1.1541466502702398,7.179463194424384,8.000000000000002,1
11,7,35,-34.26768229230402,4.719885349273682,1.6949564254206044,3.4395487308502197,3.436025381088257,5.829885221901865,5.823913297583822,1.3722397089303562,8.0,7.991805088312054,0
11,7,36,-3.698843709497787,6.419902801513672,1.2461247852714805,3.7249042987823486,4.204614639282227,4.641695569476969,5.239474514524888,1.5268706771685547,7.0872688573775795,8.0,1
11,7,37,-36.43876525116363,5.244699478149414,1.5253495521201512,3.702267646789551,4.265679836273193,5.647252296859367,6.506652827747275,1.229510811747082,6.943357755652135,8.0,1
11,7,38,36.0282233134506,6.596527576446533,1.212759274828879,3.989729642868042,3.9830780029296875,4.838581628447929,4.830514790419867,1.653377087401987,8.0,7.98666247483662,0
11,7,39,12.803026895328495,5.0217671394348145,1.5930647076758675,3.6134958267211914,3.397611379623413,5.756532672883562,5.412614779275973,1.3897254570766886,7.999999999999999,7.522048548109342,0
11,7,40,39.09329584509151,14.618339538574219,0.5472577770471098,11.152697563171387,11.922683715820312,6.103400476499891,6.524781386755599,1.2260947188573843,7.4833470913081594,8.0,1
11,7,41,-31.46764361449505,5.486667633056641,1.4580799375928615,4.004047393798828,3.615854024887085,5.838221174069055,5.272204210952258,1.3702803921736753,8.0,7.2243980538033625,0
11,7,42,-34.18189993134795,5.7988057136535645,1.3795944190997154,4.071887016296387,4.146885871887207,5.617552602887087,5.7210206054990485,1.3983518941201496,7.855315322566734,7.999999999999999,1
11,7,43,-15.220882901642469,6.212317943572998,1.2877640958921721,4.2795000076293945,3.96156644821167,5.510986458195411,5.101563035498065,1.451645737235149,7.999999999999999,7.405662233717172,0
11,7,44,18.448749503150786,5.9543280601501465,1.3435605024084396,4.1309380531311035,4.809260368347168,5.5501652060829665,6.4615322767095185,1.2380964231713059,6.871639689661155,8.0,1
11,7,45,31.01386968730915,7.392664432525635,1.0821538124741954,5.667603015899658,5.096447944641113,6.133218211246063,5.515140573369658,1.3043723090319772,8.0,7.193796644322123,0
11,7,46,30.250097596690726,8.891806602478027,0.8997046784362704,6.346108436584473,7.581352710723877,5.709623450258936,6.820978502713773,1.172852252329654,6.696544723590403,7.999999999999999,1
11,7,47,-28.737040804727847,7.438715934753418,1.0754544292549582,5.69283390045166,4.25315523147583,6.122383433253518,4.574074631999578,1.3066806558616162,8.0,5.97685484010119,0
11,7,48,-25.60224574415573,7.777362823486328,1.0286263070871973,6.1874003410339355,5.228469371795654,6.364522763267802,5.378141141628682,1.2569677723789738,8.0,6.760150090332716,0
11,7,49,36.29701654907796,7.007409572601318,1.1416486958718197,5.88764762878418,5.316943168640137,6.721625237154271,6.0700812345025925,1.1901883425126738,7.999999999999998,7.2245399234099255,0
11,7,50,3.346023422234328,7.3408613204956055,1.0897903734625918,5.277785778045654,4.426987648010254,5.751680134111929,4.824488522239375,1.3908979312938126,8.000000000000002,6.710371105133491,0
11,7,51,23.158626128445945,6.615607738494873,1.2092615397145798,4.601256847381592,5.156315326690674,5.564122939886917,6.235333811207851,1.283010700344576,7.138829269907635,7.999999999999999,1
11,7,52,29.102322085388312,7.957559585571289,1.005333345477634,4.6184563636779785,6.330070495605469,4.643088187038851,6.363830948456311,1.2571044178885014,5.836846672572452,8.000000000000002,1
11,7,53,35.75644305230673,6.555553436279297,1.220339377561465,4.685911178588867,4.741264343261719,5.718401930987449,5.7859515775103745,1.3826593418264146,7.906601850198005,7.999999999999999,1
11,7,54,42.08583178043589,6.887239456176758,1.1615684413041967,4.593959808349609,4.98807430267334,5.336198733998782,5.7939896928657895,1.380741151447076,7.367909184331907,8.0,1
11,7,55,-35.75479839860518,10.508683204650879,0.7612752087206702,6.443095684051514,8.173983573913574,4.904969011683566,6.222651051310386,1.2856256817285832,6.305954129503259,8.0,1
11,7,56,15.688906503853515,6.882457733154297,1.1623754638495285,5.60567045211792,4.113341808319092,6.515893791968163,4.7812475924165625,1.2277670961827563,8.0,5.870258472672077,0
11,7,57,-35.50895160069582,6.32689905166626,1.2644424914434362,4.378692626953125,4.153110504150391,5.536605014489614,5.251369393107826,1.4449287928366823,8.0,7.587854837922792,0
11,7,58,-24.098058956319278,6.570354461669922,1.2175903212939776,4.5297532081604,5.5748724937438965,5.515383664106448,6.787910790830589,1.1785658719626597,6.500242957296225,8.0,1
11,7,59,44.77250966613897,9.223913192749023,0.8673108509183337,6.80299711227417,8.095754623413086,5.900313214241478,7.021535831258438,1.139351872903025,6.722532911360495,7.999999999999999,1
11,7,60,-20.02950382322215,7.133121490478516,1.1215286338075998,4.3027167320251465,4.9617815017700195,4.825620018129263,5.564780028931951,1.437612979921408,6.937373974231208,8.0,1
11,7,61,-10.773723052200783,7.0602335929870605,1.1331069850077498,4.79106330871582,4.852417945861816,5.428787300720237,5.498308668632981,1.4549928863831871,7.898846904235329,8.0,1
11,7,62,-8.66904780083468,6.694887638092041,1.1949416379271602,4.310312747955322,5.060381889343262,5.150572175020052,6.046861023388775,1.3230004739742884,6.814209428790311,8.0,1
11,7,63,3.6063832667729194,7.356061935424805,1.0875384234428702,4.988826751708984,5.779721260070801,5.425540780383204,6.285668947116638,1.272736452922765,6.90528352801273,8.000000000000002,1
12,0,32,-31.891083240237915,4.5329766273498535,1.7648447494151536,3.499685525894165,3.460672378540039,6.176401624978528,6.107549476712439,1.295252557354188,8.0,7.910819078879019,0
12,0,33,-26.831369321528232,4.568539619445801,1.7511066262725028,3.116595506668091,3.358700752258301,5.457491043137602,5.88144314294595,1.3602103778891397,7.423335954112793,8.0,1
12,0,34,0.4285576923068201,4.313547134399414,1.8546221359683508,3.1932191848754883,2.968212604522705,5.922214985268894,5.504912800608081,1.3508459284067624,8.0,7.436289042935694,0
12,0,35,-23.644609075923885,8.806868553161621,0.9083819012068757,6.80867862701416,6.315784931182861,6.184880435913743,5.737144723401624,1.2934769043466714,7.999999999999999,7.420864196614373,0
12,0,36,-26.422064503340835,5.817141056060791,1.3752460053663167,3.762619733810425,3.71531343460083,5.174527758635261,5.109469959618601,1.5460348022386365,8.0,7.899418378563199,0
12,0,37,2.597200880040964,6.143002510070801,1.3022947633319129,4.365301609039307,4.157228946685791,5.6849094258162625,5.41393748724075,1.4072343815488895,8.0,7.618678971601584,0
12,0,38,18.434532755937635,19.237228393554688,0.4158603223050754,15.152640342712402,15.743551254272461,6.301381896693268,6.54711829882822,1.2219116311724216,7.699731832028839,8.0,1
12,0,39,-42.16792361242164,5.064140796661377,1.5797349088860522,3.537452220916748,3.32128643989563,5.588236761898682,5.246752131513003,1.431578571356359,8.0,7.511137920692316,0
12,0,40,31.81452316740817,4.703531265258789,1.7008497549680557,3.5956876277923584,3.6933634281158447,6.1157244206723025,6.281856281718813,1.2735089185789326,7.7884295932971535,8.0,1
12,0,41,44.20734165040129,4.910974025726318,1.629004746938531,3.5508103370666504,3.625488758087158,5.784286894559979,5.90593839689626,1.3545688191065843,7.8352146681378025,8.000000000000002,1
12,0,42,25.950832308106893,5.240879058837891,1.5264614791118487,3.244509696960449,4.053860664367676,4.9526190710149836,6.188062145844024,1.2928118385774283,6.402804566972516,7.999999999999999,1
12,0,43,34.0507918691116,4.680235385894775,1.7093157374328398,3.8121225833892822,3.3742129802703857,6.516121124810433,5.767595348626335,1.227724262144181,8.0,7.081016743738477,0
12,0,44,1.1626884375869944,8.285179138183594,0.9655796050480913,4.394954204559326,6.566516876220703,4.243678145042843,6.340494771882812,1.2617311878366864,5.3543810667414915,8.0,1
12,0,45,21.443819274184325,5.59050989151001,1.430996484265084,3.9590563774108887,3.814258575439453,5.6653957570822415,5.458190611531805,1.412081404904379,7.999999999999999,7.7074094669677224,0
12,0,46,20.407817379710973,5.022741794586182,1.5927555759730452,3.2366175651550293,3.5753400325775146,5.155140674192974,5.6946427728874855,1.4048291208165768,7.242091741012291,8.0,1
12,0,47,-4.026310415244803,5.109107494354248,1.5658312158905043,3.2593636512756348,3.802490472793579,5.103613349106241,5.954058280426429,1.3436213794378649,6.857324008243629,7.999999999999999,1
12,0,48,32.378232162226546,4.952376365661621,1.6153861114978538,4.069167137145996,3.779526710510254,6.5732760787091244,6.105394956193433,1.217049140216709,8.0,7.43056568211865,0
12,0,49,23.997452498662614,10.283236503601074,0.7779651860772131,7.324268341064453,8.129697799682617,5.698025782835648,6.324621861481597,1.2648977559783996,7.207420026215875,8.0,1
12,0,50,42.192650310596676,4.708627700805664,1.6990088213241343,3.397951126098633,3.4624228477478027,5.773148937669853,5.882686961477747,1.359922778891226,7.851036746268916,8.0,1
12,0,51,42.29032422598534,5.448669910430908,1.4682482388380396,4.036702632904053,4.010822772979736,5.926881531474253,5.888883472719,1.349782336211144,8.0,7.948710891481847,0
12,0,52,-0.3083000749539138,6.685841083526611,1.1965585032691508,3.8883306980133057,4.629757404327393,4.652615160230294,5.539775590221254,1.4441018177923137,6.718850010376644,8.0,1
12,0,53,-10.7124744922734,5.399158000946045,1.4817125186183167,4.11190128326416,3.7725024223327637,6.092655606735227,5.58976406568838,1.3130563282054326,7.999999999999999,7.339675079627455,0
12,0,54,17.929419173215017,5.447434902191162,1.4685811108604714,3.671572685241699,4.105022430419922,5.392002292697218,6.028558400973241,1.327017085661556,7.1552791683354915,8.0,1
12,0,55,31.336205828974332,5.389294624328613,1.4844243185158248,4.135809421539307,4.03689432144165,6.139296082079813,5.992464102026425,1.3030809873059315,8.0,7.808666038463946,0
12,0,56,-39.33895269210566,5.642405986785889,1.4178348773086211,3.518310546875,4.345833778381348,4.988383402562143,6.161674701974979,1.2983483203739705,6.4766592120979505,8.0,1
12,0,57,-41.901435498580724,5.9658379554748535,1.3409683701949018,4.558163642883301,3.807499408721924,6.112353271278876,5.10573627663189,1.3088248739795392,7.999999999999999,6.682514638835496,0
12,0,58,-28.934591242759087,7.400058746337891,1.0810724987769869,5.435637950897217,4.183380126953125,5.876318702023474,4.522537207179203,1.361396548700677,8.0,6.156966545224166,0
12,0,59,33.20820722258901,5.339739799499512,1.4982003431608844,4.090758800506592,3.7091078758239746,6.128776238707384,5.556986692380217,1.3053176830758753,7.999999999999999,7.253632994181217,0
12,0,60,-36.53063003661002,6.78438138961792,1.1791789907687575,4.188604831695557,4.606500148773193,4.939114818167908,5.431888196406506,1.472784363509625,7.274251073776379,8.0,1
12,0,61,-43.664870190722,6.50753116607666,1.2293448614896358,4.222596645355225,3.811306953430176,5.191027488110819,4.685410618759105,1.541120716143897,8.000000000000002,7.220783368210252,0
12,0,62,44.12423602923511,5.978063106536865,1.338226087184024,3.739309549331665,3.5562148094177246,5.00404158697197,4.759019429592961,1.5987077367278508,8.000000000000002,7.608281181328431,0
12,0,63,40.10932402697677,8.419381141662598,0.9501886023917689,6.341240882873535,6.4000749588012695,6.0253748119271515,6.081278280305937,1.3155128956863877,7.9264582664341106,7.999999999999998,1
12,1,32,17.972351647463643,4.999093532562256,1.6002901221773396,3.66097354888916,3.682098388671875,5.858619807839842,5.8924256802767,1.3576751636898594,7.95410260660561,7.999999999999999,1
12,1,33,-44.36903380237964,6.592958450317383,1.2134158072260994,4.64223575592041,4.767542839050293,5.632962247104026,5.785011842531221,1.3828839452296808,7.789733055605064,8.0,1
12,1,34,34.61005931984171,6.391226768493652,1.2517158739284602,4.28391695022583,4.903102874755859,5.362246849188868,6.137291699836176,1.3035065614061567,6.989723951797181,8.0,1
12,1,35,-32.49663284683723,6.038698673248291,1.3247887389116404,3.4390931129455566,4.1328325271606445,4.556071828098852,5.475129991790158,1.4611525227703874,6.657115845549728,8.0,1
12,1,36,-41.40996002587937,6.379032135009766,1.2541087473276622,3.8308870792388916,4.151654243469238,4.804348996098013,5.206625902614779,1.536503706936652,7.3819000419219805,8.000000000000002,1
12,1,37,11.155794447670935,14.10993480682373,0.5669763970937063,10.968279838562012,11.436555862426758,6.218755785183427,6.484257238039628,1.233757345878928,7.672435632197135,7.999999999999999,1
12,1,38,-22.305200895183084,5.233180046081543,1.5287071970684771,3.7330541610717773,3.642315149307251,5.706746763076852,5.568033382737539,1.40184948309967,7.999999999999999,7.805544719472326,0
12,1,39,24.61967808587202,5.6593427658081055,1.4135917068556756,3.8916804790496826,4.249628067016602,5.501247250916754,6.007238992755783,1.331726606790127,7.326157334576884,8.0,1
12,1,40,23.406611626893188,5.538303375244141,1.44448569498007,3.9647421836853027,3.8422298431396484,5.727013368617465,5.55004604524074,1.3968886547110064,8.0,7.75279635372048,0
12,1,41,-28.568472116485342,7.034135818481445,1.1373109940500223,5.2522664070129395,5.209738254547119,5.973460328375426,5.9250925930194125,1.3392572412338632,7.999999999999999,7.9352231601823755,0
12,1,42,19.44474953585136,6.619235515594482,1.2085987847316397,4.529016971588135,3.958721160888672,5.473764407890391,4.784505584141475,1.4615170482069084,8.0,6.992636478463918,0
12,1,43,32.12770220856089,5.840137481689453,1.3698307659849362,4.353443145751953,4.20432186126709,5.963480359017268,5.759209435666711,1.341498507310978,8.0,7.725970861238192,0
12,1,44,2.4403052924811988,6.664041996002197,1.2004726267930563,4.300832271575928,4.471930503845215,5.1630314144551015,5.368430158787061,1.4901935506985369,7.693916115874937,8.0,1
12,1,45,-33.843725389716674,18.734479904174805,0.42702012764268277,12.789970397949219,13.319028854370117,5.46157479187841,5.687493401469702,1.4065950384984578,7.682224004644419,8.000000000000002,1
12,1,46,-22.054131429729885,8.038293838500977,0.9952360738148734,4.494978904724121,5.253366470336914,4.473565157018315,5.22833982024881,1.5301224241425244,6.845102362616396,7.999999999999999,1
12,1,47,-29.673899292007256,5.514405250549316,1.450745753443326,4.059847831726074,4.190835952758789,5.889807001502697,6.079837461842428,1.3158246499530084,7.749953236043063,8.0,1
12,1,48,10.7678800278916,5.976430892944336,1.3385915679949805,4.27957820892334,4.5380659103393555,5.728607305039843,6.074616762585726,1.3169555072630976,7.544320939319833,8.0,1
12,1,49,-20.749440957476963,7.546648979187012,1.0600731559216932,5.8393754959106445,5.178013324737549,6.190165210561799,5.489072926559112,1.2923726149263708,8.0,7.093927531618747,0
12,1,50,-24.496090296386157,6.7623372077941895,1.1830229333697373,5.397758960723877,4.287532329559326,6.385672639338345,5.072249073432857,1.2528045911274468,8.0,6.354536926538621,0
12,1,51,-10.849532315976022,7.940157413482666,1.0075367002694076,5.0012688636779785,6.1199822425842285,5.03896192807024,6.166106714400683,1.2974151065722455,6.537625326920738,7.999999999999999,1
12,1,52,-20.850261521727262,7.350431442260742,1.0883714871489873,4.46640157699585,5.571714878082275,4.861104126559555,6.064095607828545,1.3192404139658134,6.412965020253351,8.0,1
12,1,53,34.78336585575971,7.231464862823486,1.1062765500151297,5.887840270996094,5.369139194488525,6.513579622037705,5.939752784629778,1.228203302057323,7.999999999999999,7.295223983486474,0
12,1,54,26.00310445253893,7.277867794036865,1.0992230453203362,4.346255302429199,4.594875812530518,4.777503989275883,5.05079338351855,1.5839095747026846,7.567134311794343,7.999999999999999,1
12,1,55,-0.147622824494302,7.104673385620117,1.126019391150623,5.6824049949646,3.780216693878174,6.398498212701298,4.2565973000581225,1.2502933866762127,8.0,5.321995454006493,0
12,1,56,44.51361705520786,6.246610164642334,1.2806946150221399,4.479861736297607,4.475265979766846,5.737334801720079,5.7314490410791805,1.394375659862409,7.999999999999999,7.9917930386225535,0
12,1,57,-17.3880712342782,8.169815063476562,0.9792143320066415,4.63706111907959,6.26922082901001,4.54067670619349,6.1389108862811606,1.303162751210134,5.9172407487988785,8.0,1
12,1,58,-34.228878548225595,5.159126281738281,1.5506501611169197,3.498889684677124,3.126769781112671,5.425553853274911,4.848526064857879,1.4745038416992453,7.999999999999999,7.149170309211867,0
12,1,59,29.82798276023576,5.5310540199279785,1.4463789308830814,4.202651500701904,3.9389474391937256,6.078626584459398,5.6972105859056725,1.3160867654632349,8.0,7.498023452167498,0
12,1,60,-21.33531637964154,10.556769371032715,0.7578075942391646,5.6129350662231445,7.3827223777771,4.253524819155207,5.594683084038908,1.4299290736991392,6.0822388046109035,8.0,1
12,1,61,-21.833421717420308,6.773297309875488,1.1811086438411578,5.543001174926758,4.72747802734375,6.546886600527687,5.5836651616648485,1.2219548753685745,8.0,6.8229868667220215,0
12,1,62,-23.10322625625262,8.977063179016113,0.8911600420391383,7.024473667144775,5.13271951675415,6.259930248515558,4.574074540325735,1.2779695112253162,8.000000000000002,5.845527804608243,0
12,1,63,41.6436519883984,6.901823043823242,1.1591140412038767,4.798804759979248,5.309216499328613,5.562361978287946,6.1539873921630885,1.2999701640903183,7.230904613644729,8.0,1
12,2,32,-19.767759961632184,4.948602676391602,1.6166179673639514,3.3723673820495605,3.4313759803771973,5.451829702373451,5.547224062658871,1.4421627663919303,7.862425805472589,7.999999999999998,1
12,2,33,-35.82474142476344,8.854021072387695,0.9035442692754526,7.271073341369629,7.733858108520508,6.569736649076045,6.987883173343197,1.1448388305227746,7.521289622170832,8.0,1
12,2,34,-24.625333982190945,4.919035911560059,1.6263349452683344,3.367509126663208,3.534233808517456,5.476697771202425,5.747847947540734,1.3918252662586297,7.622606333621859,8.0,1
12,2,35,-22.881253209947552,4.771332740783691,1.676680381483099,3.3382456302642822,3.353954792022705,5.5971709568358055,5.623510200165697,1.4225990022680637,7.9625298187184,8.0,1
12,2,36,38.852103193719095,6.183061122894287,1.2938574988977636,4.855580806732178,4.100111961364746,6.282429638294481,5.304960607532195,1.273392693685909,8.0,6.755298077923057,0
12,2,37,0.24949352433570066,5.148830413818359,1.5537509214771787,3.809037923812866,3.9288082122802734,5.918296184065761,6.104389380137582,1.3105323893705638,7.756118839106391,8.0,1
12,2,38,-43.1874608033508,5.993374347686768,1.3348073282103128,3.9151298999786377,4.10024356842041,5.225944081386794,5.473035162574766,1.4617117855746489,7.638824054517159,8.0,1
12,2,39,10.608971956973669,5.355958461761475,1.4936635631354298,3.781863212585449,3.783139228820801,5.648831281401185,5.650737220357899,1.4157444751064368,7.997301677452142,8.0,1
12,2,40,-4.7439222999367034,6.122620582580566,1.3066300438019556,3.6938793659210205,3.8253209590911865,4.826533757692523,4.998279292333856,1.600550816011833,7.725112544383426,7.999999999999999,1
12,2,41,10.149298047771756,4.958686828613281,1.613330358722661,3.719953775405884,3.649733304977417,6.001514358907292,5.888225542161259,1.3329968940466848,8.0,7.8489863591473155,0
12,2,42,15.226413520364225,6.1076178550720215,1.309839644495188,4.372761249542236,4.096092700958252,5.727616040562737,5.365224607242491,1.3967416711148817,7.999999999999999,7.493832783826562,0
12,2,43,-37.94772136107898,19.610187530517578,0.4079512236968829,13.649727821350098,15.19926929473877,5.56842316784916,6.20056050808714,1.2902059401832986,7.1844126486132875,8.0,1
12,2,44,37.20277555276481,5.877164840698242,1.3612005476861107,3.881552219390869,4.192681789398193,5.283571006907089,5.7070807480024035,1.4017674452565203,7.406337832183572,8.0,1
12,2,45,-16.816854960266223,6.340213298797607,1.2617872022566123,4.234931945800781,4.182929992675781,5.343582931639119,5.277967532693646,1.4971228298212333,8.0,7.901765688250904,0
