method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
ours,23,17,4.317025114015746,1.8352332247432788,4.494689836879819,4.304747240135482,0.84375,0.06915893058334177,0.08973707536506481,-0.1838468313217163,32,295552
ours,12,11,4.316737577026771,1.3288335701221985,3.597794152444559,4.317442227522939,0.65625,0.12479397677452653,0.17496426554134814,-0.10203242301940918,32,295552
ours,27,15,4.315625964298469,1.5075070819314569,3.673390511934743,4.308142205598583,0.875,0.16016460748278405,0.19638525574555388,0.016352087259292603,32,295552
ours,2,27,4.310774453392789,0.3197210455703971,3.5165517889994096,4.297044736545648,0.625,0.0056101953552243344,0.03122184542650075,0.023682832717895508,32,295552
ours,19,19,4.30740460382881,2.099691155740991,3.9189889191675626,4.276259037954937,1.0,0.00019254781443578395,0.008091365971722553,0.012580156326293945,32,295552
ours,24,30,4.306610958867869,2.765698827172248,3.475730059008461,4.326696774520461,0.96875,0.043152425723747,0.0920645967053133,0.04745900630950928,32,295552
ours,7,17,4.302537883909711,0.602548549823463,3.7095964308090332,4.301602505130915,0.875,0.11407734736931108,0.19399770214204182,-0.19498997926712036,32,295552
ours,10,0,4.298617766915519,1.0592742426572368,3.5364058932336984,4.311353567608259,0.90625,0.02331828462304722,0.06065240709303484,0.23293781280517578,32,295552
ours,21,17,4.2936070141386065,2.6982707862658426,3.250692722658974,4.31169275533023,0.8125,0.04416470457988453,0.09509089346465771,0.1005176305770874,32,295552
ours,31,22,4.283206788250171,5.174290200978052,3.478290970275018,4.2969810696500605,1.0,0.016743352097932984,0.05043787563954538,0.023722052574157715,32,295552
ours,21,4,4.2740625348171655,1.3725556997393724,3.5511668495554933,4.260104567421626,0.84375,0.08889549792544926,0.1583211935176223,0.13759461045265198,32,295552
ours,19,18,4.266682148935735,1.9369589771553875,3.350102591501651,4.251590530478035,0.96875,0.03363696001298422,0.047468248070799746,0.08675360679626465,32,295552
ours,29,7,4.264602314106065,3.2072227846756576,4.345866477301893,4.260021701186191,0.78125,0.05721329353055182,0.12614194210527785,0.2149238884449005,32,295552
ours,12,13,4.244728872232545,1.1623509676085086,3.2416137392858544,4.261208527453971,0.84375,0.0974736453948708,0.188559754182279,-0.10923749208450317,32,295552
ours,7,16,4.237459043502595,1.2640105903018266,3.587005962513092,4.2350856803809345,0.90625,0.08567278662428635,0.12196529866378114,-0.05325424671173096,32,295552
ours,12,1,4.236883783026157,1.2267651561964303,3.445425269271263,4.232732786400652,0.8125,0.2025461925256593,0.2900915402733517,-0.19437092542648315,32,295552
ours,10,8,4.23483062075942,1.1860571901760995,4.54193801926454,4.2606720383337615,0.8125,0.11529708735051258,0.16710416917202053,0.14827442169189453,32,295552
ours,23,29,4.229958859305381,1.0176591684962624,3.3935542295500434,4.240649872303959,0.90625,0.042198210269106085,0.07788495753175084,-0.2047886848449707,32,295552
ours,17,15,4.228571014104281,2.8180201706497465,3.893944511320432,4.212205461935884,0.84375,0.2107877376639431,0.2701438333345876,-0.26244691014289856,32,295552
ours,22,22,4.227575481648254,2.861990547195077,4.184585828982937,4.208878003475234,0.90625,0.0002066439665213693,0.007862048310926184,0.004058539867401123,32,295552
ours,12,18,4.222152044081249,1.018134273339063,3.7245688430653665,4.217675989956181,0.9375,0.07629165678849703,0.13248466696052974,-0.4597513675689697,32,295552
ours,28,17,4.21659023237156,1.0461445590183138,3.499985041206968,4.2319337240556285,0.875,0.10545415077751841,0.16082886896765558,0.5627840757369995,32,295552
ours,7,13,4.213055082862324,1.8715262715425343,3.4009643437192287,4.216411438335763,0.875,0.10513255366927104,0.14773077953077518,0.07632893323898315,32,295552
ours,21,3,4.211032158800734,0.8807915611182107,4.3824004420623535,4.194316080876846,0.84375,0.08545697303414457,0.16842819243606755,0.07970327138900757,32,295552
ours,12,19,4.200878480668536,1.2046532815694808,3.420141432589962,4.2115959430263485,0.90625,0.20689325342945586,0.1875385378397849,0.06567862629890442,32,295552
ours,12,5,4.195857174033664,1.338865030184388,3.680320206033071,4.165146647170165,0.84375,0.14401937160982925,0.1658188165165484,0.07052356004714966,32,295552
ours,6,2,4.191695054960924,0.9944469994480023,3.9854298579712246,4.160972310497046,0.875,0.05351922871795978,0.05734091163321864,0.13155734539031982,32,295552
ours,25,20,4.179977067300444,1.6748924410793116,3.3151329737025246,4.207045507173134,0.96875,0.08899894425174182,0.1356576592946226,0.020846277475357056,32,295552
ours,19,31,4.172695507676639,1.8479058629237115,3.728682600539855,4.152438865507426,0.625,0.013425084806499399,0.042557692795526236,-0.08207803964614868,32,295552
ours,23,10,4.169882251694604,6.4409932238755285,3.2916998869688436,4.195820610291796,0.84375,0.0006734722282377703,0.0042043561223295,-0.044018566608428955,32,295552
ours,24,13,4.164784748841281,1.4226464917622799,3.8014264688890265,4.152002673497948,0.75,0.11838138070247162,0.1670540455664291,-0.02690577507019043,32,295552
ours,19,30,4.155744137445002,1.288270197358448,3.0655054995306017,4.162924660395734,0.5625,0.09030142823814913,0.16045674045744818,0.07834035158157349,32,295552
ours,29,25,4.1282509507764855,0.7833779146634042,3.279586432068101,4.144462633227949,1.0,0.035765452027792105,0.10848662537778941,0.22763799875974655,32,295552
ours,11,3,4.117625700258451,1.5830411698939861,2.7560377902332625,4.128871746372709,0.84375,0.12045340182968545,0.1766098673651868,0.14892983436584473,32,295552
ours,26,5,4.114277036636739,1.7266616027001291,3.7147303538288816,4.0957072839213,1.0,4.319451659284823e-05,0.00537280723801814,-0.0011215806007385254,32,295552
ours,15,19,4.109123503174587,0.8666843888238073,2.812961349264798,4.124594973947735,1.0,2.860061067622155e-05,0.004606823978974717,-0.0021372437477111816,32,295552
ours,31,17,4.104289247455478,2.8403095482559872,3.6988954060244548,4.056291410259939,0.96875,0.026729800648809032,0.08099873733590357,0.09767377376556396,32,295552
ours,19,17,4.103991293008772,2.041862365759909,3.785214477916548,4.0844666300490475,1.0,4.109418330244807e-05,0.005551955327973701,0.0096091628074646,32,295552
ours,11,10,4.1012119621969765,0.6216974121108652,3.21862646398891,4.092839100243459,0.96875,0.009854354937147036,0.04788556889616302,0.058394789695739746,32,295552
ours,19,11,4.100360543491538,0.9429907550371718,3.4343586022350623,4.112704950772966,0.875,0.1040868392417238,0.14448581642363933,0.17857757210731506,32,295552
ours,5,4,4.090789899509551,2.425126834941097,3.28699610890478,4.067444612550288,0.9375,0.053908481905034875,0.07340835258334863,0.17012298107147217,32,295552
ours,20,16,4.069536468240105,2.0027858374333007,3.8887238329154155,4.0439732491579825,0.90625,7.250550538628886e-05,0.008268050209153444,0.0030849575996398926,32,295552
ours,25,30,4.067813593995295,2.734772600208409,3.0330293642976525,4.058829866621592,0.5625,0.0002637978413986275,0.017096203737310134,-0.03537064790725708,32,295552
ours,20,0,4.066672404000598,1.0006793205607682,3.988697707523681,4.045385461378872,0.84375,0.020954714049025824,0.05212760341237299,-0.10511261224746704,32,295552
ours,30,22,4.066111334536935,1.4048897569179535,3.416641628764857,4.07584092758878,0.8125,0.16598096048346633,0.17673687386559322,-0.000981450080871582,32,295552
ours,20,7,4.051298135139147,3.507398478338495,3.2376023104057583,4.041531031755447,0.9375,0.013736712067611734,0.03206472950114403,0.06250345706939697,32,295552
ours,7,12,4.0423568259440374,2.9554341395702215,3.7462399748441517,4.040754670171089,0.90625,0.10642285115245365,0.14175217812157825,-0.30878984928131104,32,295552
ours,29,10,4.037166767169208,1.4546136165708303,4.279827143922165,4.036144522198103,0.90625,0.07919090226697928,0.14031820894905123,-0.21665224432945251,32,295552
ours,14,26,4.026496049365224,0.5014478889275342,3.7299446073874662,4.018185631990637,0.875,0.11646011436868076,0.24487683365476443,0.01808067411184311,32,295552
ours,8,30,4.006390659963828,0.80512007188797,3.4953318504668163,4.015119942986249,0.875,0.04024124595875378,0.045030657886513836,0.01880502700805664,32,295552
ours,9,7,4.005329907067117,2.719729253783822,2.525610735929989,4.004620798286331,0.8125,4.221047151986568e-05,0.005977765435090987,-0.0013318657875061035,32,295552
ours,21,7,3.998103426755213,1.4436605266146363,3.158279357432543,4.003391846815067,0.9375,0.11282056499544524,0.1258845245829434,-0.2903876304626465,32,295552
ours,16,12,3.989227993621259,1.031181126434356,3.73120868083128,4.00863783022226,0.90625,0.06766878766406192,0.12067940772828933,-0.013821214437484741,32,295552
ours,17,19,3.9808225546089515,1.1225508457776159,3.213549965759108,3.9959529139396306,0.9375,0.04003035550402956,0.07556007352985716,-0.0194089412689209,32,295552
ours,17,6,3.980366143597967,1.066770016722381,3.7989738721014428,3.9713894056520536,0.96875,0.06590809553509303,0.14274462792036502,0.11898276209831238,32,295552
ours,31,29,3.961855956666452,2.5745728888697923,3.262696552587086,3.966201243629966,0.90625,0.0724700532045972,0.1592313050496159,0.32114142179489136,32,295552
ours,21,10,3.9466492831644544,0.6955919130002148,3.5248186046250543,3.931678493118612,0.9375,0.1252189107689734,0.1908097520876808,-0.45057228207588196,32,295552
ours,2,26,3.9361136360826445,0.38567539165425113,3.5730191094682584,3.91212637054591,0.59375,0.010933112346776852,0.04344183253124356,0.02889549732208252,32,295552
ours,28,9,3.9351478514078435,1.246868166591972,2.9895748429756352,3.9420981159856305,0.8125,0.08278595434512681,0.15637519624033303,0.11901253461837769,32,295552
ours,20,11,3.9252814737369284,2.7574462732486427,3.323769643264042,3.933658564019468,0.96875,0.017675632664782448,0.042123483453906374,0.047851622104644775,32,295552
ours,2,14,3.924645985141043,0.6544491424625739,3.138510482051226,3.939940065839438,0.84375,0.10108034754779283,0.11528124451285748,-0.039312541484832764,32,295552
ours,5,22,3.9236332911770093,1.491213969051838,3.018282261091409,3.8990750063867132,0.96875,0.059452793429878525,0.07972417166172363,-0.04264330863952637,32,295552
ours,9,18,3.922156106670006,1.6848843399584292,3.1378047343381903,3.9160508175097126,0.90625,0.10434148820124278,0.16507986360102223,0.17794489860534668,32,295552
ours,11,16,3.9135664977827145,1.6930334218069911,3.263454212226495,3.924103620633962,0.90625,0.07567333744600546,0.16728537392100407,0.008807003498077393,32,295552
ours,21,23,3.9095629198808903,1.3349227297501638,2.6030968383027364,3.9138280260980283,0.875,0.021404593691386253,0.045916301245597424,0.08595257997512817,32,295552
ours,6,4,3.9055238945310964,1.6849807189293207,3.4799608518038503,3.8993116329376627,0.9375,0.07233229212351233,0.1005645590317954,-0.07277154922485352,32,295552
ours,7,15,3.896083922022128,1.94600964018167,2.869450675361,3.8962864168613955,0.96875,0.017180483623281645,0.0546666271709455,-0.020238935947418213,32,295552
ours,28,6,3.8888201032042757,1.6093478984683751,3.734070920711358,3.862906773342151,0.625,0.08427652466889413,0.14295838137331884,0.06812208890914917,32,295552
ours,25,1,3.874569235508421,1.584924785987474,3.4564036149824693,3.8733221169723393,0.84375,0.029496711677779786,0.05734079253852542,0.08666473627090454,32,295552
ours,8,4,3.8665764972911076,1.2248689491674305,2.1685054079708816,3.921107920302715,0.90625,0.038443041193318095,0.08385814482517162,-0.12522292137145996,32,295552
ours,25,21,3.863530678452616,1.288290054029785,3.443397620289596,3.877589825120639,0.9375,0.061666097525318264,0.11016053201973364,-0.07165136933326721,32,295552
ours,19,29,3.8594320271142735,2.023507862539962,3.658449214370239,3.8668309833668864,0.65625,0.005487386015204265,0.02256899374333443,0.10061746835708618,32,295552
ours,19,6,3.8505678720681,2.045926959250122,3.282121728052604,3.8456468664137278,0.6875,0.0007246723894809293,0.008191782049834728,-0.003318607807159424,32,295552
ours,30,8,3.8469166644187904,1.906091370606795,2.632703493680245,3.8732206714346713,0.96875,0.019946324622651446,0.04364375567820389,-0.09878867864608765,32,295552
ours,10,9,3.841423224377788,0.9895577993057668,3.811761142117008,3.827989045622815,0.90625,0.07290776499498008,0.1395779220147233,0.005118846893310547,32,295552
ours,31,26,3.836741941786057,1.8627882753759624,2.69186445920285,3.871486689879485,0.875,0.10813717226983499,0.22784551473887404,-0.035716354846954346,32,295552
ours,7,22,3.836548098145166,1.0570352695938199,3.147176432790668,3.8420786921943386,0.65625,0.020154673742027285,0.05287914204564004,0.06913304328918457,32,295552
ours,31,13,3.8355787583616388,1.126457426850815,3.0709773245804737,3.8461470269763227,0.9375,0.031234060578924527,0.06460116996186116,0.00943419337272644,32,295552
ours,9,21,3.829407142413422,0.9490812339484692,4.413413314313521,3.7925515135502565,0.84375,0.06924491219319862,0.14094957723136758,-0.07129716873168945,32,295552
ours,19,16,3.8276940291019974,2.0406067638769745,3.112096288704833,3.8256130054537945,1.0,3.6138663588425324e-05,0.005343735684618878,-0.015239357948303223,32,295552
ours,27,25,3.82420047750728,1.6845932129099965,2.7226131105966305,3.8345736652638136,0.59375,0.07531873264497335,0.08201981306774542,0.0214119553565979,32,295552
ours,6,27,3.817995856209055,1.9251128922402858,3.346510069045565,3.8209399828434396,0.875,0.028799329745297086,0.0598690600018017,0.0658111572265625,32,295552
ours,28,11,3.7942341074228905,2.039521133802831,3.0670939278356806,3.792400970154938,0.59375,0.02585153930249362,0.07831611560527563,-0.16537955403327942,32,295552
ours,6,26,3.775733701411198,2.6534123029187393,3.634815057269659,3.7755858132753013,0.9375,0.008648464188063087,0.024774587422143668,-0.029036223888397217,32,295552
ours,9,4,3.7689930468490807,1.8800027521774172,2.934726996293743,3.7903555705273826,0.8125,0.006981829657892291,0.0249113111931365,-0.0013226866722106934,32,295552
ours,31,28,3.768670976913365,1.361525912856916,2.609559126930009,3.800734818847031,0.78125,0.1268603115552196,0.2631506731958666,0.12191307544708252,32,295552
ours,9,30,3.768383358842612,0.689685519784689,2.9942665352843343,3.7623447193435684,0.875,0.10512536171376041,0.1915235026622213,0.15287816524505615,32,295552
ours,17,11,3.7575220080983014,1.3585868706535549,3.043966319741468,3.7389727663321946,0.96875,0.06652909317108541,0.13851172370393108,0.047644078731536865,32,295552
ours,16,30,3.750353488985094,2.7496470446027814,3.3268930384857915,3.7632644518671166,0.875,0.17407934491802912,0.2130515931220529,-0.20669026672840118,32,295552
ours,28,8,3.746879124436772,0.8842516424298519,3.5055911557802477,3.744598274871626,0.8125,0.06564584218835989,0.12451747564409743,0.1001928448677063,32,295552
ours,6,25,3.745204096995512,1.079426256445935,2.6575492940645016,3.7513452679215757,0.75,0.06509597288777513,0.10361275193690744,-0.1329636573791504,32,295552
ours,16,15,3.7360160739340817,1.2801437541134655,3.603441213824085,3.746292628965044,0.875,0.07405186593655877,0.13949616109130147,0.12287059426307678,32,295552
ours,7,19,3.726337428651016,0.6417004169235005,3.9030515608487413,3.720626249891586,0.9375,0.0797348033960894,0.1299081425199482,0.1732044517993927,32,295552
ours,5,6,3.70025545760739,1.5724098398595396,3.493619991784761,3.680068016758068,0.875,0.012291183756872215,0.030617644772064523,-0.012822210788726807,32,295552
ours,12,30,3.692236974817047,0.7350987631455064,3.042323418240539,3.6949342605499607,0.6875,0.09074155490873181,0.1820506069198018,-0.2023753821849823,32,295552
ours,31,0,3.680064387204994,1.3017757441662252,3.542327156289401,3.6771388113888928,0.9375,0.09773683911679082,0.1526136794985614,-0.001662522554397583,32,295552
ours,31,6,3.677581776445248,2.0420471017379316,2.5282801158131947,3.672806430928496,0.90625,0.019312337493033738,0.05720102624195533,0.15932965278625488,32,295552
ours,5,1,3.6717133704563993,1.136010474383831,3.4444605314531085,3.6837402725979844,0.90625,0.09265260118854712,0.13632014362565315,-0.55128413438797,32,295552
ours,31,23,3.6603617276722673,5.04202377237528,3.174887157301507,3.640331791053292,0.875,0.06403885089076744,0.15374835929698816,0.3528987169265747,32,295552
