layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,override_applied,override_priority,alpha_source,best_global_alpha_deg,refined_best_alpha_deg,refined_best_gap,refine_delta_deg,gap_improvement_vs_coarse,post_residual_gap,support_count_234,criterion1_residual_gap,criterion2_pre_line_like,criterion3_post_directional,criterion4_bucket_consistent,bucket_best_alpha_std_deg,bucket_best_alpha_range_deg,global_gap_reduction_pct
23,3,55,110,111,3.3765189816847676,0.4916484188334688,0.8359005117865892,0.4254491925239563,4.147231514423459,-1.615887468041091,3.1379791192919884,2.5182896000958848,0.8582293815888827,3.377773548265811,0.4918825048831697,0.8358395493082486,0.42415857315063477,4.147080404822376,-1.6026477326800337,-3.134719962418784,2.519620631057701,0.8581529172081099,0.01323973536105738,0.010486225468813861,elongated,post,post_mean,axis_like,-1.6026477326800337,-91.8249511287765,0.7535467575123111,43.17504887122349,0.03185140588513713,1.8249511287765097,-2.356194490192345,-135.0,-0.6981317008,-40.0000000000,-0.7535467575123111,-43.17504887122349,1,medium,refined_best,-40.0,-40.0,0.005827867891639471,0.0,0.0,0.3512657132044247,1,1,0,1,0,21.264699935913086,85.0,98.34089468066955
24,3,41,82,83,1.9040028157075164,0.4994225799371552,0.12434087648525803,0.529333233833313,0.5199639291472937,0.5382444633031372,3.1048966244934317,1.4274524070681358,0.47655040863938064,1.9099476710593248,0.4793512318761898,0.12160672723422723,0.5484005808830261,0.5142153468025975,0.7671523601865696,-2.9556483725303284,1.4127417200005756,0.49720595105874926,0.22890789688343238,0.22264031015582678,elongated,post,post_mean,already_diagonal,0.7671523601865696,43.95459248219041,0.018245803210878653,1.0454075178095927,0.7671523601865696,43.95459248219041,0.7853981633974483,45.0,-0.6283185307,-36.0000000000,0.018245803210878653,1.0454075178095927,1,medium,refined_best,-35.0,-36.0,0.0018171864794567227,-1.0,0.01922128431033343,0.3563681684236902,1,1,0,1,0,34.68693542480469,85.0,94.09642232711205
24,5,45,90,91,5.836138279703208,0.4677785531002624,0.14032694823666178,0.5759855508804321,0.9760378742493278,-0.8489119708984614,2.941782962700022,4.283079299938149,1.5530589797650598,5.852797776766954,0.46425169725912774,0.13787293359764993,0.5637954473495483,0.9674658134347143,-0.7380156470860776,3.044577022222066,4.284984539172963,1.567813237593991,0.11089632381238379,0.10279405952204401,elongated,post,post_mean,already_diagonal,-0.7380156470860776,-42.28518179264868,0.0473825163113707,2.7148182073513225,0.7380156470860776,42.28518179264868,-0.7853981633974483,-45.0,0.4712388980,27.0000000000,-0.0473825163113707,-2.7148182073513225,1,medium,refined_best,25.0,27.0,0.00420012604445219,2.0,0.020374230109155178,0.2825244364101549,1,1,0,1,0,33.82491683959961,85.0,91.301865268867
25,0,63,126,127,3.134637646873648,0.4716695108290165,0.7874678506938045,0.6119823455810547,3.4079857612578524,-1.153692039868772,1.0501670537766081,2.3065753262006163,0.8280623206730318,3.135284794359802,0.4712407181518432,0.7874239648064347,0.6134788990020752,3.407890727456082,-1.15112808054224,1.052459556592258,2.30637932623247,0.8289054681273319,0.0025639593265320837,0.002292502815649966,elongated,post,post_mean,intermediate,-1.15112808054224,-65.95478069406585,0.3657299171447917,20.95478069406585,0.4196682462526566,24.045219305934147,-0.7853981633974483,-45.0,0.5585053606,32.0000000000,0.3657299171447917,20.95478069406585,1,medium,refined_best,30.0,32.0,0.012670534662902355,2.0,0.017289618961513042,0.3707997755029133,1,1,0,1,0,6.112231731414795,35.0,91.92012637301342
26,3,59,118,119,5.600563823017374,0.666379596571995,0.5025948745040626,0.6286520957946777,2.3788648812957085,2.7830609860825604,1.5696529816365505,4.666332641988034,0.9342311810293401,5.600168119717614,0.6663065299746925,0.5026300351955552,0.6287015676498413,2.3789481310332934,2.7889410572048186,1.5752690012986126,4.665798353421111,0.9343697662965026,0.00588007112225819,0.005616019662062044,elongated,post,post_mean,intermediate,2.7889410572048186,159.79455188859,0.4327465670124737,24.794551888589996,0.35265159638497456,20.205448111410004,2.356194490192345,135.0,-0.5934119457,-34.0000000000,-0.4327465670124737,-24.794551888589996,1,medium,refined_best,-35.0,-34.0,4.976159107172862e-05,1.0,0.010820477175002452,0.34565487393433764,1,1,0,1,0,32.655338287353516,85.0,96.85517562429445
26,4,49,98,99,5.55141568029409,0.37701849289425743,0.1148262471335091,0.5645294785499573,0.8486100983363954,-2.8226435566236963,2.1139462680411385,3.8222010267542466,1.729214653539843,5.556429300008983,0.37655906651665755,0.11402681546464487,0.5636025667190552,0.8456508805647744,-2.779437601713367,2.158649207580848,3.824376565193273,1.732052734815709,0.043205954910329414,0.04470293953970961,elongated,post,post_mean,intermediate,-2.779437601713367,-159.25004399813938,0.423243111521022,24.25004399813939,0.3621550518764265,20.749956001860625,-2.356194490192345,-135.0,0.5410520681,31.0000000000,0.423243111521022,24.25004399813939,1,medium,refined_best,30.0,31.0,0.003708933014422655,1.0,0.022166437935084105,0.25605721723607444,1,1,0,1,0,27.580564498901367,85.0,89.894691238934
26,6,50,100,101,5.3080545133081,0.5478674459543563,0.30867668613607646,0.5796769261360168,1.5394975433939906,1.2213023738131465,3.122455219518339,4.108082391250625,1.1999721220574746,5.303664721465183,0.5462795917120798,0.3092484082346534,0.5835494995117188,1.5409225834095674,1.2574159282674595,-3.1246931210403335,4.100474260042746,1.2031904614224371,0.036113554454312975,0.0360369666209144,elongated,post,post_mean,intermediate,1.2574159282674595,72.0446257822501,0.47201776487001124,27.044625782250098,0.31338039852743704,17.955374217749902,0.7853981633974483,45.0,-0.4886921906,-28.0000000000,-0.47201776487001124,-27.044625782250098,1,medium,refined_best,-30.0,-28.0,0.0007593478076159954,2.0,0.02480432065203786,0.28958625726731596,1,1,0,1,0,28.053451538085938,85.0,91.17234716373594
26,6,63,126,127,6.093022840832528,0.36647851275120435,0.17532644580788792,0.5332455635070801,1.138148901817466,-2.1025078980089775,1.5384834307245367,4.162992394850159,1.9300304459823692,6.093054763642941,0.36644448417572956,0.17532209270871715,0.5329722166061401,1.1381347500610146,-2.0999297249221054,1.5411317450446071,4.162910536780458,1.9301442268624824,0.0025781730868721375,0.002648314320070399,elongated,post,post_mean,already_diagonal,-2.0999297249221054,-120.31711051210456,0.25626476527023945,14.682889487895435,0.5291333981272088,30.317110512104563,-2.356194490192345,-135.0,-0.7853981634,-45.0000000000,-0.25626476527023945,-14.682889487895435,1,medium,refined_best,-45.0,-45.0,0.003252816153690219,0.0,0.0,0.28605625258477113,1,1,0,1,0,20.296146392822266,85.0,98.86287534360999
27,2,46,92,93,2.669746245040171,0.35167419510457987,0.18682477162050637,0.555022120475769,0.7831774097526918,0.03495527721730343,2.6600075236323417,1.8043135534492498,0.8654326915909214,2.6715010039024776,0.35347900769208335,0.1862902646723599,0.5506082773208618,0.7820562564542655,0.11500831483067699,2.740984088591677,1.8079102639053417,0.863590739997136,0.08005303761337355,0.08097656495933547,elongated,post,post_mean,axis_like,0.11500831483067699,6.5894910487096245,0.6703898485667713,38.410508951290375,0.11500831483067699,6.5894910487096245,0.7853981633974483,45.0,0.4886921906,28.0000000000,0.6703898485667713,38.410508951290375,1,medium,refined_best,30.0,28.0,0.005935623776167631,-2.0,0.024032919201999903,0.31355161358434724,1,1,0,1,0,19.886789321899414,85.0,90.44222943707308
27,2,58,116,117,2.8256395884521637,0.43691179540168673,0.01598598238801336,0.5426334142684937,0.21425324376661076,-0.597054185396047,1.3969777285130511,2.0300974271006593,0.7955421613515045,2.8257297328260305,0.4370107786466646,0.015954640219608306,0.5422558784484863,0.2140431133711655,-0.5904594273412712,1.4039842389749013,2.0303020418069013,0.7954276910191291,0.006594758054775829,0.0070065104618501906,elongated,post,post_mean,already_diagonal,-0.5904594273412712,-33.830833160366325,0.19493873605617706,11.169166839633672,0.5904594273412712,33.830833160366325,-0.7853981633974483,-45.0,-0.5410520681,-31.0000000000,-0.19493873605617706,-11.169166839633672,1,medium,refined_best,-30.0,-31.0,0.0005586085026152432,-1.0,0.009123562544118613,0.3157109591710704,1,1,0,1,0,14.827655792236328,80.0,96.93321670208775
27,2,60,120,121,5.48007347296255,0.5808847034640394,0.07463131961040251,0.5154175758361816,0.6648081773407064,-0.7961510441745412,-3.094828873187033,4.331682163633065,1.1483913093294849,5.4799727795185795,0.5808343833609348,0.07464833359261212,0.5153826475143433,0.6648839563191357,-0.7918322750848927,-3.0900930781637723,4.331464694872771,1.1485080846458082,0.0043187690896484545,0.004735795023260714,elongated,post,post_mean,already_diagonal,-0.7918322750848927,-45.36864744460636,0.006434111687444455,0.3686474446063635,0.7789640517100038,44.63135255539363,-0.7853981633974483,-45.0,0.6108652382,35.0000000000,0.006434111687444455,0.3686474446063635,1,medium,refined_best,35.0,35.0,0.0038746504578739405,0.0,0.0,0.43502026086065676,1,1,0,1,0,22.188732147216797,85.0,99.10931725640889
27,3,51,102,103,2.9107584305904135,0.5651087786864698,0.3825754464132211,0.5161516666412354,1.342980419164028,1.7904513172681487,1.5867088214311236,2.2778267861766364,0.6329316444137771,2.912161575955257,0.5633532639908547,0.3822778187822345,0.5222299098968506,1.3424579316662588,1.819156420453481,1.6136085202494443,2.276368652519483,0.6357929234357742,0.02870510318533226,0.026899698818320772,elongated,post,post_mean,axis_like,1.819156420453481,104.22998516611072,0.5370380697388639,30.770014833889274,0.24836009365858439,14.229985166110726,2.356194490192345,135.0,0.3839724354,22.0000000000,0.5370380697388639,30.770014833889274,1,medium,refined_best,20.0,22.0,0.007177346386015415,2.0,0.02973733004182577,0.38908167636778157,1,1,0,1,0,6.136150360107422,30.0,90.5123582819849
27,5,55,110,111,3.5835923619184684,0.6718059109174355,0.7852530389453422,0.6534541249275208,3.619933568960832,2.0931573271015878,3.054940972392186,2.9955354464872705,0.588056915431198,3.5870923262538486,0.6736309847437462,0.785043315956427,0.6583614349365234,3.619450241994682,2.106447872479547,3.0680233234179,3.0017344311778187,0.5853578950760299,0.013290545377959262,0.013082351025714091,elongated,post,post_mean,already_diagonal,2.106447872479547,120.69057285738947,0.24974661771279785,14.309427142610526,0.5356515456846505,30.690572857389476,2.356194490192345,135.0,-0.5934119457,-34.0000000000,0.24974661771279785,14.309427142610526,1,medium,refined_best,-35.0,-34.0,0.003473362186923623,1.0,0.02747024386189878,0.3679978600125364,1,1,0,1,0,12.493592262268066,70.0,91.59136238628587
27,7,44,88,89,9.01047719019147,0.7651810725794773,0.08128890537100715,0.5378466248512268,0.892894304973885,-0.31243882304011755,1.483871774995933,7.952561895517929,1.0579152946735406,9.022882692923424,0.7550418262873402,0.08002398961259183,0.5478364825248718,0.885919995432982,-0.1805489510782469,1.6085273229158457,7.917768259882758,1.105114433040666,0.13188987196187066,0.12465554791991273,elongated,post,post_mean,axis_like,-0.1805489510782469,-10.344692892297521,0.6048492123192015,34.655307107702484,0.1805489510782469,10.344692892297521,-0.7853981633974483,-45.0,-0.4712388980,-27.0000000000,-0.6048492123192015,-34.655307107702484,1,high,refined_best,-25.0,-27.0,0.001036589383147657,-2.0,0.03369790187571198,0.38057210466435526,2,1,1,1,0,8.092241287231445,35.0,90.87308546571421
27,7,52,104,105,5.072544461650085,0.43988112939594376,0.5158759562696094,0.5063940286636353,2.324915905121647,1.738064579319131,2.0764724035363358,3.651930524176152,1.420613937473933,5.081688311321631,0.43903507715792006,0.5150032837399868,0.5129590034484863,2.322948662347448,1.7624879980353172,2.1016217539604773,3.6563638655878314,1.4253244457337995,0.02442341871618625,0.02514935042414157,elongated,post,post_mean,axis_like,1.7624879980353172,100.9831237298854,0.5937064921570276,34.016876270114594,0.19169167124042064,10.983123729885405,2.356194490192345,135.0,-0.5410520681,-31.0000000000,0.5937064921570276,34.016876270114594,1,medium,refined_best,-30.0,-31.0,0.005892748944461346,-1.0,0.003224233165383339,0.2586430118064784,1,1,0,1,0,14.407029151916504,80.0,96.4750710193638
28,0,48,96,97,3.618080772681309,0.527674459470618,0.19549833987819468,0.5714155435562134,0.9376638949362203,0.5265230237383296,1.4291751012666543,2.763624794363741,0.8544559783175678,3.620843007672364,0.5260460055478147,0.1948841223468066,0.5642592310905457,0.9361897473121827,0.5798934377893535,1.4857577621596896,2.762786504287336,0.8580565033850277,0.05337041405102394,0.05658266089303532,elongated,post,post_mean,already_diagonal,0.5798934377893535,33.22544655266212,0.20550472560809474,11.77455344733788,0.5798934377893535,33.22544655266212,0.7853981633974483,45.0,-0.6283185307,-36.0000000000,0.20550472560809474,11.77455344733788,1,medium,refined_best,-35.0,-36.0,0.01250845193862915,-1.0,0.004523592069745064,0.5121507124371762,1,1,0,1,0,26.925823211669922,85.0,96.67440777749057
28,0,62,124,125,5.593446085718547,0.3627733187729306,0.02685913025293197,0.5523797273635864,0.39291430863571386,1.4281851468083104,-2.701275500286193,3.8112995428062426,1.7821465429123045,5.593529791584798,0.36276155721223885,0.026844543947852184,0.55256187915802,0.3928076000709868,1.4311136613889293,-2.698161824159504,3.811323684546756,1.782206107038042,0.002928514580618824,0.0031136761266887802,elongated,post,post_mean,axis_like,1.4311136613889293,81.99677280110005,0.645715497991481,36.99677280110004,0.1396826654059673,8.003227198899953,0.7853981633974483,45.0,-0.2443460953,-14.0000000000,-0.645715497991481,-36.99677280110004,1,medium,refined_best,-15.0,-14.0,0.007787137292325497,1.0,0.008270894177258015,0.352288889102422,1,1,0,1,0,22.84039306640625,85.0,95.44180035554115
28,2,38,76,77,3.9602055236778,0.6881185806372028,0.06058382448069648,0.5004962682723999,0.5053685231884635,-2.1441676950163395,1.5945001899393207,3.342648263831633,0.6175572598461669,3.9771277395977447,0.5985240026945775,0.056569487641498474,0.5597658157348633,0.4883384649233655,-1.7125304673015838,2.0271641681486985,3.1787670767650114,0.7983606628327333,0.43163722771475577,0.43266397820937774,elongated,post,post_mean,axis_like,-1.7125304673015838,-98.12076806394738,0.643664022890761,36.87923193605261,0.1417341405066872,8.12076806394738,-2.356194490192345,-135.0,-0.5410520681,-31.0000000000,-0.643664022890761,-36.87923193605261,1,medium,refined_best,-30.0,-31.0,0.001110959448851645,-1.0,0.006619758321903646,0.3418453849707009,1,1,0,1,0,28.96225929260254,85.0,97.7385338738014
29,2,50,100,101,10.478673475257981,0.5806024729110791,0.07205041893538888,0.5191023945808411,0.9020055691045922,-0.4815334643338751,3.09585364375221,8.281308603910539,2.1973648713474425,10.478689490243525,0.5794912711622231,0.07204898970459801,0.5137669444084167,0.9019966173770702,-0.4397617908192583,3.132422140975601,8.275499291529776,2.203190198713749,0.0417716735146168,0.03656849722339084,elongated,post,post_mean,intermediate,-0.4397617908192583,-25.196494605058454,0.34563637257818997,19.803505394941546,0.4397617908192583,25.196494605058454,-0.7853981633974483,-45.0,-0.4712388980,-27.0000000000,-0.34563637257818997,-19.803505394941546,1,medium,refined_best,-25.0,-27.0,0.0021540792658925056,-2.0,0.025083246640861034,0.28279873640726566,1,1,0,1,0,18.60737419128418,85.0,90.368653634029
29,2,52,104,105,4.54432160665084,0.41775317700711184,0.08530608056591639,0.5705189108848572,0.6510084532814633,-0.2643440876872699,1.6215208712406186,3.2213631975858545,1.3229584090649855,4.5453330641741,0.4176099170598734,0.08510252427925402,0.5708604454994202,0.6502312869645365,-0.23804247988601943,1.6475835818446116,3.221754614056882,1.3235784501172183,0.026301607801250487,0.02606271060399301,elongated,post,post_mean,axis_like,-0.23804247988601943,-13.638829442296704,0.5473556835114288,31.361170557703296,0.23804247988601943,13.638829442296704,-0.7853981633974483,-45.0,-0.3839724354,-22.0000000000,-0.5473556835114288,-31.361170557703296,1,medium,refined_best,-20.0,-22.0,0.0023323826026171446,-2.0,0.0345194183755666,0.3358100381128457,1,1,0,1,0,17.07417106628418,85.0,89.02599771120035
29,3,53,106,107,3.398494503751115,0.4768646474437718,0.1357588115006923,0.5708585977554321,0.7306507247827676,-0.25323597524978425,2.523111265767268,2.5095581935612317,0.8889363101898831,3.398319496442,0.4766622243857736,0.13580335455663284,0.568588376045227,0.7307705960645603,-0.23328896540692287,2.5435946886474623,2.509085013395031,0.8892344830469687,0.01994700984286138,0.020483422880194446,elongated,post,post_mean,axis_like,-0.23328896540692287,-13.366473124790142,0.5521091979905254,31.633526875209856,0.23328896540692287,13.366473124790142,-0.7853981633974483,-45.0,0.6457718232,37.0000000000,-0.5521091979905254,-31.633526875209856,1,medium,refined_best,35.0,37.0,0.006844834424555302,2.0,0.03338536899536848,0.32423103663120895,1,1,0,1,0,24.954959869384766,85.0,87.59211800332886
29,3,60,120,121,3.4189392518655293,0.370915285298791,0.16282537768699526,0.5540122389793396,0.8154525812826203,-1.0979356109902578,1.551400081062062,2.343538039945419,1.0754012119201104,3.419028812686765,0.3707525208974014,0.16280345829651835,0.5544553995132446,0.8153976969949543,-1.0927786738498437,1.555869937139081,2.3433211820058015,1.0757076306809634,0.005156937140414097,0.004469856077018886,elongated,post,post_mean,intermediate,-1.0927786738498437,-62.611605953499144,0.30738051045239545,17.611605953499147,0.47801765294505283,27.388394046500853,-0.7853981633974483,-45.0,0.4188790205,24.0000000000,0.30738051045239545,17.611605953499147,1,medium,refined_best,25.0,24.0,0.00551286106929183,-1.0,0.029331377241760492,0.3866503146604393,1,1,0,1,0,27.357585906982422,85.0,90.98817816509417
